# fields=2 strings=0,1
"cial_Avatar","Interface\Icons\INV_Misc_Quiver_02"
"ial_Avatar","Interface\Icons\INV_Misc_Bag_12"
"al_Avatar","Interface\Icons\INV_Misc_Gem_Diamond_05"
"l_Avatar","Interface\Icons\INV_Misc_ThrowingBall_01"
"_Avatar","Interface\Icons\INV_Fishingpole_03"
"Avatar","Interface\Icons\INV_Jewelry_Necklace_22"
"vatar","Interface\Icons\Ability_Hunter_WildQuiver"
"atar","Interface\Icons\Ability_Hunter_CobraStrikes"
"tar","Interface\Icons\INV_Enchant_DustIllusion"
"ar","Interface\Icons\Ability_Mage_BrainFreeze"
"r","Interface\Icons\Ability_Mage_DeepFreeze"
"","Interface\Icons\Ability_Mage_PotentSpirit"
"Interface\Icons\Ability_UpgradeMoonGlaive","Interface\Icons\Ability_Mage_IncantersAbsorbtion"
"nterface\Icons\Ability_UpgradeMoonGlaive","Interface\Icons\Ability_Mage_StudentOfTheMind"
"terface\Icons\Ability_UpgradeMoonGlaive","Interface\Icons\Ability_Mage_NetherWindPresence"
"erface\Icons\Ability_UpgradeMoonGlaive","Interface\Icons\INV_Torch_Thrown"
"rface\Icons\Ability_UpgradeMoonGlaive","Interface\Icons\Ability_Mage_ShatterShield"
"face\Icons\Ability_UpgradeMoonGlaive","Interface\Icons\Ability_Mage_FrostFireBolt"
"ace\Icons\Ability_UpgradeMoonGlaive","Interface\Icons\Ability_Mage_WintersGrasp"
"ce\Icons\Ability_UpgradeMoonGlaive","Interface\Icons\Ability_Mage_WorldInFlames"
"e\Icons\Ability_UpgradeMoonGlaive","Interface\Icons\INV_Misc_SawBlade_01"
"\Icons\Ability_UpgradeMoonGlaive","Interface\Icons\INV_MISC_FOOD_26"
"Icons\Ability_UpgradeMoonGlaive","Interface\Icons\INV_Misc_Food_27"
"cons\Ability_UpgradeMoonGlaive","Interface\Icons\INV_Misc_Food_29"
"ons\Ability_UpgradeMoonGlaive","Interface\Icons\INV_Mask_04"
"ns\Ability_UpgradeMoonGlaive","Interface\Icons\INV_Mask_06"
"s\Ability_UpgradeMoonGlaive","Interface\Icons\INV_Offhand_Naxxramas_03"
"\Ability_UpgradeMoonGlaive","Interface\Icons\Ability_Rogue_DeviousPoisons"
"Ability_UpgradeMoonGlaive","Interface\Icons\Ability_Rogue_BloodSplatter"
"bility_UpgradeMoonGlaive","Interface\Icons\Ability_Rogue_Waylay"
"ility_UpgradeMoonGlaive","Interface\Icons\Ability_Rogue_ShadowDance"
"lity_UpgradeMoonGlaive","Interface\Icons\INV_Misc_Fish_48"
"ity_UpgradeMoonGlaive","Interface\Icons\Ability_Rogue_HungerforBlood"
"ty_UpgradeMoonGlaive","Interface\Icons\Ability_Rogue_SlaughterfromtheShadows"
"y_UpgradeMoonGlaive","Interface\Icons\Ability_Rogue_DeadlyBrew"
"_UpgradeMoonGlaive","Interface\Icons\Ability_Rogue_UnfairAdvantage"
"UpgradeMoonGlaive","Interface\Icons\Ability_Mage_ChilledToTheBone"
"pgradeMoonGlaive","Interface\Icons\Ability_Mage_ConjureFoodRank9"
"gradeMoonGlaive","Interface\Icons\Ability_Mage_ConjureFoodRank10"
"radeMoonGlaive","Interface\Icons\Ability_Warrior_BloodNova"
"adeMoonGlaive","Interface\Icons\INV_Misc_DragonKite_01"
"deMoonGlaive","Interface\Icons\Achievement_General"
"eMoonGlaive","Interface\Icons\INV_Sword_61"
"MoonGlaive","Interface\Icons\INV_Axe_94"
"oonGlaive","Interface\Icons\INV_Enchant_ShardRadientSmall"
"onGlaive","Interface\Icons\INV_SummerFest_Symbol_High"
"nGlaive","Interface\Icons\INV_SummerFest_Symbol_Low"
"Glaive","Interface\Icons\INV_Egg_01"
"laive","Interface\Icons\INV_Misc_ArmorKit_14"
"aive","Interface\Icons\INV_Misc_Herb_BlackLotus"
"ive","Interface\Icons\INV_Mace_22"
"ve","Interface\Icons\INV_Crystallized_Water"
"e","Interface\Icons\INV_Crystallized_Life"
"","Interface\Icons\Ability_Rogue_FocusedAttacks"
"Interface\Icons\Ability_Racial_BloodRage","Interface\Icons\Ability_Rogue_PreyontheWeak"
"nterface\Icons\Ability_Racial_BloodRage","Interface\Icons\Ability_Rogue_StayofExecution"
"terface\Icons\Ability_Racial_BloodRage","Interface\Icons\Thrown_1H_Harpoon_D_01"
"erface\Icons\Ability_Racial_BloodRage","Interface\Icons\INV_Staff_05"
"rface\Icons\Ability_Racial_BloodRage","Interface\Icons\INV_Misc_Gem_FlameSpessarite_02"
"face\Icons\Ability_Racial_BloodRage","Interface\Icons\INV_Misc_Food_104_TundraBerries"
"ace\Icons\Ability_Racial_BloodRage","Interface\Icons\INV_Misc_Bag_27"
"ce\Icons\Ability_Racial_BloodRage","Interface\Icons\INV_Scroll_10"
"e\Icons\Ability_Racial_BloodRage","Interface\Icons\Ability_Druid_EarthandSky"
"\Icons\Ability_Racial_BloodRage","Interface\Icons\INV_Misc_Coin_06"
"Icons\Ability_Racial_BloodRage","Interface\Icons\INV_Misc_Coin_02"
"cons\Ability_Racial_BloodRage","Interface\Icons\INV_Misc_Coin_03"
"ons\Ability_Racial_BloodRage","Interface\Icons\INV_Misc_Coin_16"
"ns\Ability_Racial_BloodRage","Interface\Icons\INV_Holiday_BeerfestPretzel01"
"s\Ability_Racial_BloodRage","Interface\Icons\INV_Misc_Cauldron_Nature"
"\Ability_Racial_BloodRage","Interface\Icons\Ability_Mage_Burnout"
"Ability_Racial_BloodRage","Interface\Icons\Ability_Mage_HotStreak"
"bility_Racial_BloodRage","Interface\Icons\Ability_Mage_LivingBomb"
"ility_Racial_BloodRage","Interface\Icons\INV_Mace_69"
"lity_Racial_BloodRage","Interface\Icons\INV_Potion_165"
"ity_Racial_BloodRage","Interface\Icons\INV_Misc_Book_13"
"ty_Racial_BloodRage","Interface\Icons\INV_Misc_Food_85_StegadonBite"
"y_Racial_BloodRage","Interface\Icons\Spell_DeathKnight_SummonDeathCharger"
"_Racial_BloodRage","Interface\Icons\Spell_DeathKnight_SpellDeflection"
"Racial_BloodRage","Interface\Icons\Spell_DeathKnight_DarkConviction"
"acial_BloodRage","Interface\Icons\Spell_DeathKnight_Vendetta"
"cial_BloodRage","Interface\Icons\Spell_DeathKnight_Subversion"
"ial_BloodRage","Interface\Icons\Spell_DeathKnight_Gnaw_Ghoul"
"al_BloodRage","Interface\Icons\Spell_DeathKnight_Thrash_Ghoul"
"l_BloodRage","Interface\Icons\Spell_DeathKnight_Explode_Ghoul"
"_BloodRage","Interface\Icons\Ability_Paladin_JudgementRed"
"BloodRage","Interface\Icons\Ability_Paladin_JudgementBlue"
"loodRage","Interface\Icons\Ability_Paladin_JudgementsoftheJust"
"oodRage","Interface\Icons\Ability_Paladin_ShieldoftheTemplar"
"odRage","Interface\Icons\Ability_Paladin_JudgementoftheWise"
"dRage","Interface\Icons\Ability_Paladin_JudgementofthePure"
"Rage","Interface\Icons\Ability_Paladin_SacredCleansing"
"age","Interface\Icons\Ability_Paladin_EnlightenedJudgements"
"ge","Interface\Icons\Ability_Paladin_InfusionofLight"
"e","Interface\Icons\Ability_Paladin_BlessedHands"
"","Interface\Icons\Ability_Paladin_HammeroftheRighteous"
"Interface\Icons\Spell_Shadow_Teleport","Interface\Icons\Ability_Paladin_TouchedbyLight"
"nterface\Icons\Spell_Shadow_Teleport","Interface\Icons\Ability_Paladin_RighteousVengeance"
"terface\Icons\Spell_Shadow_Teleport","Interface\Icons\Ability_Paladin_GaurdedbytheLight"
"erface\Icons\Spell_Shadow_Teleport","Interface\Icons\Ability_Paladin_DivineStorm"
"rface\Icons\Spell_Shadow_Teleport","Interface\Icons\Ability_Paladin_SwiftRetribution"
"face\Icons\Spell_Shadow_Teleport","Interface\Icons\Ability_Paladin_SanctifiedWrath"
"ace\Icons\Spell_Shadow_Teleport","Interface\Icons\Ability_Paladin_SheathofLight"
"ce\Icons\Spell_Shadow_Teleport","Interface\Icons\Ability_Paladin_ShieldofVengeance"
"e\Icons\Spell_Shadow_Teleport","Interface\Icons\Ability_Paladin_BeaconofLight"
"\Icons\Spell_Shadow_Teleport","Interface\Icons\Ability_Paladin_BlessedMending"
"Icons\Spell_Shadow_Teleport","Interface\Icons\Ability_Paladin_ArtofWar"
"cons\Spell_Shadow_Teleport","Interface\Icons\INV_Potion_54"
"ons\Spell_Shadow_Teleport","Interface\Icons\Achievement_Arena_2v2_7"
"ns\Spell_Shadow_Teleport","Interface\Icons\Achievement_Arena_2v2_5"
"s\Spell_Shadow_Teleport","Interface\Icons\Achievement_Arena_2v2_4"
"\Spell_Shadow_Teleport","Interface\Icons\Achievement_Arena_2v2_1"
"Spell_Shadow_Teleport","Interface\Icons\INV_Chest_Cloth_30"
"pell_Shadow_Teleport","Interface\Icons\INV_Weapon_Shortblade_79"
"ell_Shadow_Teleport","Interface\Icons\INV_Crate_01"
"ll_Shadow_Teleport","Interface\Icons\Achievement_Arena_5v5_7"
"l_Shadow_Teleport","Interface\Icons\Achievement_Arena_5v5_5"
"_Shadow_Teleport","Interface\Icons\Achievement_Arena_5v5_4"
"Shadow_Teleport","Interface\Icons\Achievement_Arena_5v5_1"
"hadow_Teleport","Interface\Icons\Achievement_Arena_3v3_7"
"adow_Teleport","Interface\Icons\Achievement_Arena_3v3_5"
"dow_Teleport","Interface\Icons\Achievement_Arena_3v3_4"
"ow_Teleport","Interface\Icons\Achievement_Arena_3v3_1"
"w_Teleport","Interface\Icons\Spell_Arcane_PortalDalaran"
"_Teleport","Interface\Icons\INV_Box_Birdcage_01"
"Teleport","Interface\Icons\Spell_Shaman_ElementalOath"
"eleport","Interface\Icons\INV_Sword_66"
"leport","Interface\Icons\INV_Misc_EngGizmos_30"
"eport","Interface\Icons\INV_Misc_EngGizmos_13"
"port","Interface\Icons\Spell_Shaman_TidalWaves"
"ort","Interface\Icons\Spell_Shaman_Hex"
"rt","Interface\Icons\Spell_Shaman_StaticShock"
"t","Interface\Icons\Spell_Shaman_GiftEarthmother"
"","Interface\Icons\Spell_Shaman_EarthlivingWeapon"
"Interface\Icons\Spell_Shadow_DeathCoil","Interface\Icons\Spell_Shaman_SpiritLink"
"nterface\Icons\Spell_Shadow_DeathCoil","Interface\Icons\Spell_Shaman_StormEarthFire"
"terface\Icons\Spell_Shadow_DeathCoil","Interface\Icons\Spell_Shaman_LavaBurst"
"erface\Icons\Spell_Shadow_DeathCoil","Interface\Icons\Spell_Shaman_AncestralAwakening"
"rface\Icons\Spell_Shadow_DeathCoil","Interface\Icons\Spell_Shaman_AstralShift"
"face\Icons\Spell_Shadow_DeathCoil","Interface\Icons\INV_Chest_Christmas02"
"ace\Icons\Spell_Shadow_DeathCoil","Interface\Icons\INV_Crate_05"
"ce\Icons\Spell_Shadow_DeathCoil","Interface\Icons\INV_Misc_DragonKite_02"
"e\Icons\Spell_Shadow_DeathCoil","Interface\Icons\INV_Belt_25"
"\Icons\Spell_Shadow_DeathCoil","Interface\Icons\INV_Belt_09"
"Icons\Spell_Shadow_DeathCoil","Interface\Icons\INV_Ore_Mithril_01"
"cons\Spell_Shadow_DeathCoil","Interface\Icons\INV_Misc_Bag_17"
"ons\Spell_Shadow_DeathCoil","Interface\Icons\INV_DataCrystal03"
"ns\Spell_Shadow_DeathCoil","Interface\Icons\INV_Misc_Key_07"
"s\Spell_Shadow_DeathCoil","Interface\Icons\INV_Qiraj_HiltOrnate"
"\Spell_Shadow_DeathCoil","Interface\Icons\INV_Misc_Fish_37"
"Spell_Shadow_DeathCoil","Interface\Icons\INV_Potion_112"
"pell_Shadow_DeathCoil","Interface\Icons\INV_Feather_11"
"ell_Shadow_DeathCoil","Interface\Icons\Spell_Shaman_ThunderStorm"
"ll_Shadow_DeathCoil","Interface\Icons\Spell_Shaman_FeralSpirit"
"l_Shadow_DeathCoil","Interface\Icons\INV_MISC_BEER_02"
"_Shadow_DeathCoil","Interface\Icons\INV_Misc_Beer_04"
"Shadow_DeathCoil","Interface\Icons\INV_Shirt_15"
"hadow_DeathCoil","Interface\Icons\INV_Shirt_12"
"adow_DeathCoil","Interface\Icons\INV_Sword_68"
"dow_DeathCoil","Interface\Icons\Spell_Shaman_LavaFlow"
"ow_DeathCoil","Interface\Icons\Spell_Nature_WispSplodeGreen"
"w_DeathCoil","Interface\Icons\INV_Weapon_Rifle_29"
"_DeathCoil","Interface\Icons\INV_Jewelcrafting_Talasite_03"
"DeathCoil","Interface\Icons\INV_Misc_EngGizmos_32"
"eathCoil","Interface\Icons\INV_Helmet_67"
"athCoil","Interface\Icons\UI-Glyph-Rune-11"
"thCoil","Interface\Icons\INV_Misc_Rune_09"
"hCoil","Interface\Icons\INV_Boots_Mail_01"
"Coil","Interface\Icons\INV_Jewelry_Talisman_10"
"oil","Interface\Icons\INV_Weapon_ShortBlade_12"
"il","Interface\Spellbook\UI-Glyph-Rune-11"
"l","Interface\Icons\INV_Misc_Herb_Ragveil"
"","Interface\Icons\Achievement_Arena_2v2_2"
"Interface\Icons\Spell_Shadow_RagingScream","Interface\Icons\INV_Misc_Thread_01"
"nterface\Icons\Spell_Shadow_RagingScream","Interface\Icons\INV_Jewelcrafting_BronzeSetting"
"terface\Icons\Spell_Shadow_RagingScream","Interface\Icons\INV_GAUNTLETS_61"
"erface\Icons\Spell_Shadow_RagingScream","Interface\Icons\INV_Jewelcrafting_ThoriumSetting"
"rface\Icons\Spell_Shadow_RagingScream","Interface\Icons\INV_Belt_36"
"face\Icons\Spell_Shadow_RagingScream","Interface\Icons\Spell_Holy_Persecution"
"ace\Icons\Spell_Shadow_RagingScream","Interface\Icons\INV_Misc_Pelt_Boar_Ruin_03"
"e\Icons\Spell_Shadow_RagingScream","Interface\Icons\INV_Boots_Plate_05"
"\Icons\Spell_Shadow_RagingScream","Interface\Spellbook\UI-Glyph-Rune-1"
"cons\Spell_Shadow_RagingScream","Interface\Spellbook\UI-Glyph-Rune-10"
"ons\Spell_Shadow_RagingScream","Interface\Spellbook\UI-Glyph-Rune-12"
"ns\Spell_Shadow_RagingScream","Interface\Spellbook\UI-Glyph-Rune-13"
"s\Spell_Shadow_RagingScream","Interface\Spellbook\UI-Glyph-Rune-14"
"\Spell_Shadow_RagingScream","Interface\Spellbook\UI-Glyph-Rune-15"
"Spell_Shadow_RagingScream","Interface\Spellbook\UI-Glyph-Rune-16"
"pell_Shadow_RagingScream","Interface\Spellbook\UI-Glyph-Rune-17"
"ell_Shadow_RagingScream","Interface\Spellbook\UI-Glyph-Rune-18"
"ll_Shadow_RagingScream","Interface\Spellbook\UI-Glyph-Rune-19"
"l_Shadow_RagingScream","Interface\Spellbook\UI-Glyph-Rune-20"
"_Shadow_RagingScream","Interface\Spellbook\UI-Glyph-Rune-2"
"Shadow_RagingScream","Interface\Spellbook\UI-Glyph-Rune-3"
"hadow_RagingScream","Interface\Spellbook\UI-Glyph-Rune-4"
"adow_RagingScream","Interface\Spellbook\UI-Glyph-Rune-5"
"dow_RagingScream","Interface\Spellbook\UI-Glyph-Rune-6"
"ow_RagingScream","Interface\Spellbook\UI-Glyph-Rune-7"
"w_RagingScream","Interface\Spellbook\UI-Glyph-Rune-8"
"_RagingScream","Interface\Spellbook\UI-Glyph-Rune1"
"RagingScream","Interface\Icons\INV_Misc_Slime_02"
"agingScream","Interface\Icons\Spell_Holy_ImpHolyConcentration"
"gingScream","Interface\Icons\INV_Jewelcrafting_CrimsonHare"
"ingScream","Interface\Icons\INV_Jewelcrafting_AzureOwl"
"ngScream","Interface\Icons\INV_Jewelcrafting_PurpleSerpent"
"gScream","Interface\Icons\INV_Jewelcrafting_EmeraldBoar"
"Scream","Interface\Icons\INV_Jewelcrafting_Nightseye_03"
"cream","Interface\Icons\INV_Staff_16"
"ream","Interface\Icons\INV_Weapon_Halberd_02"
"eam","Interface\Icons\Spell_Shadow_Skull"
"am","Interface\Icons\INV_Misc_Bomb_08"
"m","Interface\Icons\Spell_DeathKnight_BloodPlague"
"","Interface\Icons\Spell_DeathKnight_FrostFever"
"Interface\Icons\Spell_Shadow_Metamorphosis","Interface\Icons\Spell_DeathKnight_ScourgeStrike"
"nterface\Icons\Spell_Shadow_Metamorphosis","Interface\Icons\Spell_DeathKnight_AntiMagicZone"
"terface\Icons\Spell_Shadow_Metamorphosis","Interface\Icons\INV_Weapon_Shortblade_40"
"erface\Icons\Spell_Shadow_Metamorphosis","Interface\Icons\INV_Spear_11"
"rface\Icons\Spell_Shadow_Metamorphosis","Interface\Icons\Spell_DeathKnight_PathOfFrost"
"face\Icons\Spell_Shadow_Metamorphosis","Interface\Icons\INV_Sword_126"
"ace\Icons\Spell_Shadow_Metamorphosis","Interface\Icons\Ability_HeroicLeap"
"ce\Icons\Spell_Shadow_Metamorphosis","Interface\Icons\INV_Misc_Food_119_RhinoMeat"
"e\Icons\Spell_Shadow_Metamorphosis","Interface\Icons\INV_Gizmo_FuelCell"
"\Icons\Spell_Shadow_Metamorphosis","Interface\Icons\INV_Belt_16"
"Icons\Spell_Shadow_Metamorphosis","Interface\Icons\INV_Misc_Map07"
"cons\Spell_Shadow_Metamorphosis","Interface\Icons\INV_Boots_Mail_02"
"ons\Spell_Shadow_Metamorphosis","Interface\Icons\INV_Helmet_32"
"ns\Spell_Shadow_Metamorphosis","Interface\Icons\Spell_Shaman_MaelstromWeapon"
"s\Spell_Shadow_Metamorphosis","Interface\Icons\Spell_Shaman_BlessingOfEternals"
"\Spell_Shadow_Metamorphosis","Interface\Icons\Spell_Shaman_SpectralTransformation"
"Spell_Shadow_Metamorphosis","Interface\Icons\Spell_Shaman_ImprovedStormstrike"
"pell_Shadow_Metamorphosis","Interface\Icons\INV_Mace_46"
"ell_Shadow_Metamorphosis","Interface\Icons\INV_Sword_96"
"ll_Shadow_Metamorphosis","Interface\Icons\INV_Misc_Food_84_RoastClefthoof"
"l_Shadow_Metamorphosis","Interface\Icons\INV_Misc_EngGizmos_04"
"_Shadow_Metamorphosis","Interface\Icons\INV_Misc_Ticket_Darkmoon_01"
"Shadow_Metamorphosis","Interface\Icons\INV_Misc_Food_86_Basilisk"
"hadow_Metamorphosis","Interface\Icons\INV_DataCrystal07"
"adow_Metamorphosis","Interface\Icons\Spell_Arcane_TeleportDalaran"
"dow_Metamorphosis","Interface\Icons\Achievement_Arena_2v2_3"
"ow_Metamorphosis","Interface\Icons\Ability_Warlock_EverlastingAffliction"
"w_Metamorphosis","Interface\Icons\Ability_Warlock_Backdraft"
"_Metamorphosis","Interface\Icons\Ability_Warlock_EmpoweredImp"
"Metamorphosis","Interface\Icons\Ability_Warlock_Haunt"
"etamorphosis","Interface\Icons\Ability_Warlock_FireandBrimstone"
"tamorphosis","Interface\Icons\Ability_Warlock_DemonicEmpowerment"
"amorphosis","Interface\Icons\Ability_Warlock_MoltenCore"
"morphosis","Interface\Icons\Ability_Warlock_ImprovedSoulLeech"
"orphosis","Interface\Icons\Ability_Warlock_ImprovedDemonicTactics"
"rphosis","Interface\Icons\Ability_Warlock_ChaosBolt"
"phosis","Interface\Icons\INV_Misc_Fish_50"
"hosis","Interface\Icons\INV_Misc_Food_99"
"osis","Interface\Icons\Ability_Miling"
"sis","Interface\Icons\INV_Axe_66"
"is","Interface\Icons\Spell_Misc_EmotionHappy"
"s","Interface\Icons\Spell_Magic_ManaGain"
"","Interface\Icons\INV_Staff_67"
"Interface\Icons\Spell_Shadow_AuraOfDarkness","Interface\Icons\Ability_Druid_ManaTree"
"nterface\Icons\Spell_Shadow_AuraOfDarkness","Interface\Icons\INV_Misc_Food_87_SporelingSnack"
"terface\Icons\Spell_Shadow_AuraOfDarkness","Interface\Icons\INV_Misc_Head_Vrykul"
"erface\Icons\Spell_Shadow_AuraOfDarkness","Interface\Icons\Ability_Mage_FieryPayback"
"rface\Icons\Spell_Shadow_AuraOfDarkness","Interface\Icons\INV_Helmet_68"
"face\Icons\Spell_Shadow_AuraOfDarkness","Interface\Icons\INV_Misc_Food_62"
"ace\Icons\Spell_Shadow_AuraOfDarkness","Interface\Icons\INV_ValentinesCard02"
"ce\Icons\Spell_Shadow_AuraOfDarkness","Interface\Icons\INV_Chest_Cloth_50"
"e\Icons\Spell_Shadow_AuraOfDarkness","Interface\Icons\INV_Misc_Cauldron_Fire"
"\Icons\Spell_Shadow_AuraOfDarkness","Interface\Icons\INV_ValentinePinkRocket"
"Icons\Spell_Shadow_AuraOfDarkness","Interface\Icons\INV_ValentinesCandy"
"cons\Spell_Shadow_AuraOfDarkness","Interface\Icons\Spell_Misc_EmotionSad"
"ons\Spell_Shadow_AuraOfDarkness","Interface\Icons\Spell_Misc_EmotionAngry"
"ns\Spell_Shadow_AuraOfDarkness","Interface\Icons\Spell_Misc_EmotionAfraid"
"s\Spell_Shadow_AuraOfDarkness","Interface\Icons\INV_Hammer_16"
"\Spell_Shadow_AuraOfDarkness","Interface\Icons\INV_Bone_Skull_04"
"Spell_Shadow_AuraOfDarkness","Interface\Icons\INV_Egg_09"
"pell_Shadow_AuraOfDarkness","Interface\Icons\INV_Helmet_74"
"ell_Shadow_AuraOfDarkness","Interface\Icons\INV_Helmet_90"
"ll_Shadow_AuraOfDarkness","Interface\Icons\INV_Misc_MonsterFang_02"
"l_Shadow_AuraOfDarkness","Interface\Icons\INV_Misc_Food_117_HeartySoup"
"_Shadow_AuraOfDarkness","Interface\Icons\INV_Weapon_Rifle_16"
"Shadow_AuraOfDarkness","Interface\Icons\Ability_Mount_RocketMount"
"hadow_AuraOfDarkness","Interface\Icons\Spell_Holy_DivineHymn"
"adow_AuraOfDarkness","Interface\Icons\INV_Misc_Bag_10_Black"
"dow_AuraOfDarkness","Interface\Icons\INV_Misc_Food_138_Fish"
"ow_AuraOfDarkness","Interface\Icons\INV_Misc_Food_141_Fish"
"w_AuraOfDarkness","Interface\Icons\INV_Misc_Food_140_Fish"
"_AuraOfDarkness","Interface\Icons\INV_Shield_31"
"AuraOfDarkness","Interface\Icons\INV_Misc_Food_98_Talbuk"
"uraOfDarkness","Interface\Icons\INV_Elemental_Crystal_Water"
"raOfDarkness","Interface\Icons\Spell_Shadow_DemonicCircleSummon"
"aOfDarkness","Interface\Icons\INV_Misc_Food_13"
"OfDarkness","Interface\Icons\INV_Misc_Food_92_Lobster"
"fDarkness","Interface\Icons\Spell_Shadow_DemonicPact"
"Darkness","Interface\Icons\Spell_Shadow_DemonicCircleTeleport"
"arkness","Interface\Icons\Spell_Shadow_FelMending"
"rkness","Interface\Icons\Spell_Shadow_DeathsEmbrace"
"kness","Interface\Icons\Achievement_Dungeon_UtgardeKeep"
"ness","Interface\Icons\Achievement_Dungeon_UtgardeKeep_Heroic"
"ess","Interface\Icons\Achievement_Dungeon_UtgardeKeep_Normal"
"ss","Interface\Icons\Achievement_Dungeon_Nexus70_Normal"
"s","Interface\Icons\Achievement_Dungeon_Nexus70_Heroic"
"","Interface\Icons\Achievement_Dungeon_AzjolUppercity_Normal"
"Interface\Icons\Spell_Shadow_SoulGem","Interface\Icons\Achievement_Dungeon_AzjolUppercity_Heroic"
"nterface\Icons\Spell_Shadow_SoulGem","Interface\Icons\Achievement_Dungeon_AzjolLowercity_Normal"
"terface\Icons\Spell_Shadow_SoulGem","Interface\Icons\Achievement_Dungeon_AzjolLowercity_Heroic"
"erface\Icons\Spell_Shadow_SoulGem","Interface\Icons\Achievement_Dungeon_Drak'Tharon_Normal"
"rface\Icons\Spell_Shadow_SoulGem","Interface\Icons\Achievement_Dungeon_Drak'Tharon_Heroic"
"face\Icons\Spell_Shadow_SoulGem","Interface\Icons\Achievement_Dungeon_TheVioletHold_Normal"
"ace\Icons\Spell_Shadow_SoulGem","Interface\Icons\Achievement_Dungeon_TheVioletHold_Heroic"
"ce\Icons\Spell_Shadow_SoulGem","Interface\Icons\Achievement_Dungeon_Gundrak_Normal"
"e\Icons\Spell_Shadow_SoulGem","Interface\Icons\Achievement_Dungeon_Gundrak_Heroic"
"\Icons\Spell_Shadow_SoulGem","Interface\Icons\Achievement_Dungeon_Ulduar77_Normal"
"Icons\Spell_Shadow_SoulGem","Interface\Icons\Achievement_Dungeon_Ulduar77_Heroic"
"cons\Spell_Shadow_SoulGem","Interface\Icons\Achievement_Dungeon_Ulduar80_Normal"
"ons\Spell_Shadow_SoulGem","Interface\Icons\Achievement_Dungeon_Ulduar80_Heroic"
"ns\Spell_Shadow_SoulGem","Interface\Icons\Achievement_Dungeon_Nexus80_Normal"
"s\Spell_Shadow_SoulGem","Interface\Icons\Achievement_Dungeon_Nexus80_Heroic"
"\Spell_Shadow_SoulGem","Interface\Icons\Achievement_Dungeon_UtgardePinnacle_Normal"
"Spell_Shadow_SoulGem","Interface\Icons\Achievement_Dungeon_UtgardePinnacle_Heroic"
"pell_Shadow_SoulGem","Interface\Icons\Ability_Hunter_PiercingShots"
"ell_Shadow_SoulGem","Interface\Icons\Achievement_Dungeon_CoTStratholme_Normal"
"ll_Shadow_SoulGem","Interface\Icons\Achievement_Dungeon_CoTStratholme_Heroic"
"l_Shadow_SoulGem","Interface\Icons\Achievement_Dungeon_AzjolUppercity_25man"
"_Shadow_SoulGem","Interface\Icons\Achievement_Dungeon_AzjolUppercity_10man"
"Shadow_SoulGem","Interface\Icons\Achievement_Dungeon_CoABlackDragonflight_Normal"
"hadow_SoulGem","Interface\Icons\Achievement_Dungeon_CoABlackDragonflight_Heroic"
"adow_SoulGem","Interface\Icons\Achievement_Dungeon_CoABlackDragonflight"
"dow_SoulGem","Interface\Icons\Achievement_Dungeon_CoABlackDragonflight_10man"
"ow_SoulGem","Interface\Icons\Achievement_Dungeon_NexusRaid"
"w_SoulGem","Interface\Icons\Achievement_Dungeon_NexusRaid_10man"
"_SoulGem","Interface\Icons\Achievement_Dungeon_Naxxramas_Normal"
"SoulGem","Interface\Icons\Achievement_Dungeon_Naxxramas_10man"
