# fields=36 strings=0,1,2,3,5,6,7,8,9,11,28,29,32
"ahnbrad","pes","outhshore","'s Expedition",1073759296,"","","ountains","","",61,"The Dead Mire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"hnbrad","pes","outhshore","s Expedition",1075856448,"","","","","",0,"Sporeggar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"nbrad","pes","outhshore"," Expedition",1073759296,"","","ountains","","",62,"Ango'rosh Grounds",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"brad","pes","outhshore","Expedition",1073759296,"","","ountains","","ghlands",63,"Ango'rosh Stronghold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"rad","pes","outhshore","xpedition",1073759296,"","","","","",61,"Funggor Cavern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"ad","pes","outhshore","pedition",1073759296,"","","","","",62,"Serpent Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"d","pes","outhshore","edition",1073759296,"","","","","",63,"The Drain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"","pes","outhshore","dition",1073759296,"","","","","",60,"Umbrafen Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"Ruins of Alterac","pes","outhshore","ition",1073759296,"","","","","",62,"Marshlight Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"uins of Alterac","pes","outhshore","tion",1073759296,"","","",""," Shore",0,"Portal Clearing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"ins of Alterac","pes","outhshore","ion",1073759296,"","","","","",62,"Sporewind Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"ns of Alterac","pes","outhshore","on",1073759296,"","","","","",60,"The Lagoon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"s of Alterac","pes","outhshore","n",1073759296,"","","","","",0,"Blades' Run",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
" of Alterac","pes","outhshore","",1073759296,"","","","","",0,"Blade Tooth Canyon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"of Alterac","pes","racle Glade","Kurzen's Compound",1073741888,"","","","","",0,"Commons Hall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"f Alterac","pes","racle Glade","urzen's Compound",1073741888,"","","","","",0,"Derelict Manor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
" Alterac","pes","racle Glade","rzen's Compound",1073741888,"","","","","",0,"Huntress of the Sun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"Alterac","pes","racle Glade","zen's Compound",1076887616,"","","","","",6,"Falconwing Square",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"lterac","pes","z","en's Compound",1073759296,"","","","","",64,"Halaani Basin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"terac","pes","outhshore","n's Compound",1073759296,"","","","","",62,"Hewn Bog",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"erac","pes","outhshore","'s Compound",1073759296,"","","","","",62,"Boha'mu Ruins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"rac","pes","d Foothills","s Compound",1073792064,"","","","","re",0,"The Stadium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"ac","pes","d Foothills"," Compound",1073792064,"","","","","ore",0,"The Overlook",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"c","pes","d Foothills","Compound",1073792064,"","","","","ore",58,"Broken Hill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"","pes","z","ompound",1073759296,"","","","","",0,"Mag'hari Procession",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"Crushridge Hold","pes","z","mpound",1073759296,"","","","","",64,"Nesingwary Safari",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"rushridge Hold","pes","","pound",1073759296,"","","","","tains",62,"Cenarion Thicket",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"ushridge Hold","pes","","ound",1073759296,"","","","","urning Steppes",62,"Tuurem",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"shridge Hold","pes","","und",1073759296,"","","","","e",62,"Veil Shienor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"hridge Hold","pes","","nd",1073759296,"","","","","",62,"Veil Skith",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"ridge Hold","pes","","d",1073759296,"","","","","",62,"Veil Shalas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"idge Hold","pes","","",1073759296,"","","","","",70,"Skettis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"dge Hold","pes","","Ruins of Zul'Kunda",1073759296,"","","","","",70,"Blackwind Valley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"ge Hold","pes","","uins of Zul'Kunda",1073759296,"","","","he Cemetary","",63,"Firewing Point",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"e Hold","pes","","ins of Zul'Kunda",1073759296,"","","","","",64,"Grangol'var Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
" Hold","pes","","ns of Zul'Kunda",1075856448,"","","","ey","",0,"Stonebreaker Hold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"Hold","pes","","s of Zul'Kunda",1075856448,"","","","y","",0,"Allerian Stronghold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"old","pes",""," of Zul'Kunda",1073759296,"","","","","Arathi Highlands",63,"Bonechewer Ruins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"ld","pes","","of Zul'Kunda",1073759296,"","","","","e",64,"Veil Lithic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"d","pes","","f Zul'Kunda",1073759296,"","","","","",62,"Olembas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"","pes",""," Zul'Kunda",1073759296,"","","Mountains","ouse","",65,"Auchindoun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"Slaughter Hollow","pes","","Zul'Kunda",1073759296,"","","","","",63,"Veil Reskk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"laughter Hollow","pes","","ul'Kunda",1073759296,"","","","","e",70,"Blackwind Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"aughter Hollow","pes","","l'Kunda",1073759296,"","","","","",62,"Lake Ere'Noru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"ughter Hollow","pes","","'Kunda",1073759296,"","","","","",62,"Lake Jorune",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"ghter Hollow","pes","","Kunda",1073759296,"","","","","",62,"Skethyl Mountains",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"hter Hollow","pes","","unda",1073759296,"","","","","",62,"Misty Ridge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"ter Hollow","pes","","nda",1073759296,"","","","","",62,"The Broken Hills",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"er Hollow","pes","","da",1073759296,"","","","","Highlands",62,"The Barrier Hills",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"r Hollow","pes","","a",1073792064,"","","Mountains","ouse","",64,"The Bone Wastes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
" Hollow","s Hole","","",65664,"","","cho Ridge Mine","sle","lands",0,"Nagrand Arena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"Hollow","pes","z","Ruins of Zul'Mamwe",1073759296,"","","","","ghlands",65,"Laughing Skull Courtyard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"ollow","pes","z","uins of Zul'Mamwe",1073759296,"","","","","ghlands",0,"The Ring of Blood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"llow","pes","z","ins of Zul'Mamwe",1073759360,"","","","","",0,"Arena Floor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"low","ole","","ns of Zul'Mamwe",65664,"","","tains","sle","",0,"Blade's Edge Arena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"ow","pes","","s of Zul'Mamwe",19752,"","","ns","Western Plaguelands","",0,"Shattrath City",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"orogh","",0,0,"",3287941120,1058642330,0
"w","pes","othills"," of Zul'Mamwe",1073742104,"","","","","",0,"The Shepherd's Gate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"","pes","z","of Zul'Mamwe",1073759296,"","","","","",64,"Telaari Basin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"The Uplands","shire Abbey","t","f Zul'Mamwe",1073741824,"","","","","lands",0,"The Dark Portal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"he Uplands","The Hinterlands","rdamere Internment Camp"," Zul'Mamwe",1073741824,"","","","ry","ning Steppes",0,"Alliance Base",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"e Uplands","The Hinterlands","rdamere Internment Camp","Zul'Mamwe",1073741824,"","","","y","ing Steppes",0,"Horde Encampment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
" Uplands","The Hinterlands","rdamere Internment Camp","ul'Mamwe",1073741824,"","","","","",0,"Night Elf Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"Uplands","The Hinterlands","rdamere Internment Camp","l'Mamwe",1073741824,"","","","","ng Steppes",0,"Nordrassil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"plands","ng Gorge","","'Mamwe",17472,"","","Darkshire","ti","",76,"Sholazar Basin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"lands","pes","thshore","Mamwe",1075856448,"","","",""," Shore",0,"Area 52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"ands","erlands","","amwe",0,"","","","","",0,"The Blood Furnace",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"nds","nterlands","","mwe",0,"","","","","",0,"The Shattered Halls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1056964608,0
"ds","ands","","we",0,"","","","","",0,"The Steamvault",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"s","nds","","e",0,"","","","","",0,"The Underbog",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1053609165,0
"","ds","","",0,"","","","","",0,"The Slave Pens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1056964608,0
"Southpoint Tower","pes","outhshore","The Vile Reef",1075856448,"","","","ey","",0,"Swamprat Post",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"outhpoint Tower","pes","","he Vile Reef",1073759296,"","","","","ghlands",63,"Bleeding Hollow Ruins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"uthpoint Tower","pes","outhshore","e Vile Reef",1073792064,"","","","","",0,"Twin Spire Ruins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"thpoint Tower","pes","thshore"," Vile Reef",1073759296,"","","","","",66,"The Crumbling Waste",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"hpoint Tower","pes","thshore","Vile Reef",1073759296,"","","","","ains",67,"Manaforge Ara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"point Tower","pes","thshore","ile Reef",1073759296,"","","","","",67,"Arklon Ruins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"oint Tower","pes","thshore","le Reef",1075856448,"","","",""," Shore",67,"Cosmowrench",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"int Tower","pes","thshore","e Reef",1073759296,"","","","","urning Steppes",67,"Ruins of Enkaat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"nt Tower","pes","thshore"," Reef",1073759296,"","","","","ins",67,"Manaforge B'naar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"t Tower","pes","thshore","Reef",1073759296,"","","","","dge Mountains",68,"The Scrap Field",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
" Tower","pes","thshore","eef",1073759296,"","","","","",68,"The Vortex Fields",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"Tower","pes","thshore","ef",1073759296,"","","","","",67,"The Heap",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"ower","pes","thshore","f",1073759296,"","","","","ns",68,"Manaforge Coruu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"wer","pes","thshore","",1073759296,"","","","","",69,"The Tempest Rift",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"er","pes","thshore","Mosh'Ogg Ogre Mound",1073759296,"","","","","",69,"Kirin'Var Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"r","pes","thshore","osh'Ogg Ogre Mound",1073759296,"","","","","",0,"The Violet Tower",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"","pes","thshore","sh'Ogg Ogre Mound",1073759296,"","","","","s",69,"Manaforge Duro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"Hillsbrad Fields","pes","thshore","h'Ogg Ogre Mound",1073759296,"","","","","",68,"Voidwind Plateau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"illsbrad Fields","pes","thshore","'Ogg Ogre Mound",1073759296,"","","","","ains",0,"Manaforge Ultris",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"llsbrad Fields","pes","thshore","Ogg Ogre Mound",1073759296,"","","","","ountains",69,"Celestial Ridge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"lsbrad Fields","pes","thshore","gg Ogre Mound",1075856448,"","","iti","","e Mountains",0,"The Stormspire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"sbrad Fields","pes","thshore","g Ogre Mound",1073759296,"","","","","ge Mountains",68,"Forge Base: Oblivion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"brad Fields","pes","thshore"," Ogre Mound",1073759296,"","","","","dge Mountains",68,"Forge Base: Gehenna",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"rad Fields","pes","thshore","Ogre Mound",1073759296,"","","","","",68,"Ruins of Farahlon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"ad Fields","pes","thshore","gre Mound",1073763392,"","","","","",70,"Socrethar's Seat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"d Fields","pes","Southshore","re Mound",1073759296,"","","","","ge Mountains",67,"Legion Hold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
" Fields","pes","Southshore","e Mound",1075856448,"","","","ey","",0,"Shadowmoon Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"Fields","pes","Southshore"," Mound",1075856448,"","","","y","",0,"Wildhammer Stronghold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"ields","pes","Southshore","Mound",1073759296,"","","","","",67,"The Hand of Gul'dan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"elds","pes","Southshore","ound",1073759296,"","","","","",67,"The Fel Pits",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"lds","pes","Southshore","und",1073759296,"","","","","",68,"The Deathforge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"ds","pes","Southshore","nd",1073759296,"","","","","",68,"Coilskar Cistern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"s","pes","Southshore","d",1073759296,"","","","","",68,"Coilskar Point",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"","pes","Southshore","",1073759296,"","","","","",67,"Sunfire Point",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"Hillsbrad","pes","Southshore","The Stockpile",1073759296,"","","",""," Highlands",67,"Illidari Point",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"illsbrad","pes","Southshore","he Stockpile",1073759296,"","","","","",67,"Ruins of Baa'ri",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"llsbrad","pes","Southshore","e Stockpile",1075856448,"","","","","",0,"Altar of Sha'tar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"lsbrad","pes","Southshore"," Stockpile",1073759296,"","","","","",69,"The Stair of Doom",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"sbrad","pes","Southshore","Stockpile",1073759296,"","","","","",67,"Ruins of Karabor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"brad","pes","Southshore","tockpile",1073759296,"","","","","",69,"Ata'mal Terrace",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"rad","pes","Southshore","ockpile",1073759296,"","","","","Mountains",67,"Netherwing Fields",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"ad","pes","Southshore","ckpile",1073763392,"","","","","ountains",70,"Netherwing Ledge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"d","pes","z","kpile",1073759296,"","","","","",64,"The Barrier Hills",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"","pes","z","pile",1073759296,"","","","","",0,"The High Path",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"Azurelode Mine","pes","z","ile",1073759296,"","","","","",0,"Windyreed Pass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"zurelode Mine","pes","z","le",1073759296,"","","","","",0,"Zangar Ridge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"urelode Mine","pes","z","e",1073759296,"","","","","dge Mountains",70,"The Twilight Ridge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"relode Mine","pes","d Foothills","",1073759296,"","","","","",61,"Razorthorn Trail",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"elode Mine","pes","outhshore","Saldean's Farm",1075856448,"","","","","",0,"Orebor Harborage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"lode Mine","pes","uthshore","aldean's Farm",1073759296,"","","tains","","",0,"Blades' Run",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"ode Mine","pes","uthshore","ldean's Farm",1073759296,"","","ains","estern Plaguelands","",69,"Jagged Ridge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"de Mine","pes","uthshore","dean's Farm",1075856448,"","","ains","ey","",0,"Thunderlord Stronghold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"e Mine","pes","uthshore","ean's Farm",1073759296,"","","ountains","","",0,"Blade Tooth Canyon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
" Mine","pes","uthshore","an's Farm",1073759296,"","","ins","use","",65,"The Living Grove",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"Mine","pes","uthshore","n's Farm",1075856448,"","","ins","use","hlands",0,"Sylvanaar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"ine","pes","uthshore","'s Farm",1073759296,"","","tains","","Highlands",67,"Bladespire Hold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"ne","pes","uthshore","s Farm",1073759296,"","","tains","","",67,"Gruul's Lair",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1053609165,0
"e","pes","uthshore"," Farm",1073759296,"","","tains","","",66,"Circle of Blood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"","pes","uthshore","Farm",1073759296,"","","tains","","Highlands",66,"Bloodmaul Outpost",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"Nethander Stead","pes","uthshore","arm",1073759296,"","","tains","","Highlands",67,"Bloodmaul Camp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"ethander Stead","pes","uthshore","rm",1073759296,"","","tains","","ghlands",66,"Draenethyst Mine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"thander Stead","pes","uthshore","m",1073759296,"","","tains","","ghlands",67,"Trogma's Claim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"hander Stead","pes","uthshore","",1073759296,"","","tains","","ghlands",67,"Blackwing Coven",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"ander Stead","pes","uthshore","Sentinel Hill",1073759296,"","","ains","estern Plaguelands","",67,"Grishnath",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"nder Stead","pes","uthshore","entinel Hill",1073759296,"","","ains","estern Plaguelands","e",65,"Veil Lashh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
"der Stead","pes","uthshore","ntinel Hill",1073759296,"","","ains","estern Plaguelands","",67,"Veil Vekh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330,0
