# fields=16 strings=0,1,2,3,5,6,7,8,9,11,12,13,14,15
"readLordSkinGreen","al","","TealFins",1065353216,"orseSkinBlack","","","","",1,"","nNormal","","",""
"eadLordSkinGreen","mal","","ealFins",1065353216,"nTurquoise","","","","",0,"","al","","",""
"adLordSkinGreen","nThiefSkin","","",1067869798,"orseSkinBlack","HoundSkinBlue","","","",4294967295,"","","","",""
"dLordSkinGreen","piderSkinSteel","","nBlack",1067869798,"orseSkinBlack","","","","",1,"","","","",""
"LordSkinGreen","SpiderSkinSteel","","ntalSkinBrown",1067869798,"orseSkinBlack","","","","",4294967295,"","","","",""
"ordSkinGreen","MaleSkin01","","alFins",1065353216,"orseSkinBlack","","","","",1,"","geSkin2","","",""
"dSkinGreen","WolfSkinDarkBlackAlpha","","",1067869798,"orseSkinBlack","QuilBoarCasterSkinBrown","QuilBoarCasterSkinBrown_Alpha","","",4294967295,"","","","",""
"SkinGreen","manThiefSkin","","",1067869798,"orseSkinBlack","CentaurWarriorSkinYellow","","","",4294967295,"","","","",""
"kinGreen","iderSkinSteel","","lFins",1066192077,"orseSkinBlack","","","","",1,"","eel","","",""
"inGreen","Skin01","","Fins",1065353216,"orseSkinBlack","","","","",1,"","nSteel","","",""
"nGreen","WarriorLight_Skin01","","",1056964608,"orseSkinBlack","LarvaSkinGreen","","","",4294967295,"","","","",""
"Green","eSkin01","","ins",1065353216,"orseSkinBlack","","","","",1,"","auginskin","","",""
"reen","piderSkinSteel","","ns",1065353216,"orseSkinBlack","","","","",0,"","","","",""
"een","MineSpiderSkinSteel","","s",1065353216,"orseSkinBlack","","","","",1,"","","","",""
"en","mal","","nDiseased",1065353216,"nTurquoise","","","","",0,"","","","",""
"n","WarriorLight_Skin01","","",1036831949,"orseSkinBlack","LarvaSkinDarkPurple","","","",4294967295,"","","","",""
"","onSpawnSkinBlue","","",1059481190,"orseSkinBlack","MurlocBabyPink","","","",4294967295,"","in01","","",""
"DreadLordWingSkinGreen","emSkinBrown","","",1075838976,"orseSkinBlack","NagaMaleSkinGreen","NagaMaleSkinGreenFins","","",4294967295,"","","","",""
"readLordWingSkinGreen","MineSpiderSkinSteel","","",1065353216,"orseSkinBlack","","","","",1,"","koboldskinNormal","","",""
"eadLordWingSkinGreen","onze","","",1073741824,"nTurquoise","DragonFootSoldierSkinBlack","Reflective2","","",4294967295,"","","","",""
"adLordWingSkinGreen","l","","WolfSkinDiseased",1065353216,"orseSkinBlack","","","","",1,"","erSkinSteel","","",""
"dLordWingSkinGreen","","","",1065353216,"orseSkinBlack","","","","",1,"","nSteel","","",""
"LordWingSkinGreen","","","",1065353216,"orseSkinBlack","GoblinCupid","","","",0,"","nSteel","","",""
"ordWingSkinGreen","2","","",1071644672,"orseSkinBlack","FaerieDragon","","","",1,"","","","",""
"rdWingSkinGreen","","","",1056964608,"orseSkinBlack","GoblinCupid","","","",0,"","nSteel","","",""
"dWingSkinGreen","MineSpiderSkinSteel","","olfSkinDiseased",1065353216,"orseSkinBlack","","","","",1,"","koboldskinNormal","","",""
"WingSkinGreen","MaleSkin01","","fSkinDiseased",1065353216,"leSkin02","","","","",0,"","skinNormal","","",""
"ingSkinGreen","MineSpiderSkinSteel","","lfSkinDiseased",1065353216,"orseSkinBlack","","","","",1,"","boldskinNormal","","",""
"ngSkinGreen","neSpiderSkinSteel","","SkinDiseased",1066611507,"orseSkinBlack","","","","",4294967295,"","iderSkinSteel","","",""
"gSkinGreen","iderSkinSteel","","kinDiseased",1067030938,"nTurquoise","","","","",1,"","","","",""
"SkinGreen","Skin01","","inDiseased",1065353216,"orseSkinBlack","","","","",1,"","nSteel","","",""
"kinGreen","al","","Diseased",1065353216,"nTurquoise","","","","",0,"","","","",""
"inGreen","eSpiderSkinSteel","","iseased",1067030938,"nTurquoise","","","","",1,"","","","",""
"reen","SpiderSkinSteel","","ased",1067030938,"orseSkinBlack","","","","",1,"","","","",""
"een","mal","","sed",1067030938,"orseSkinBlack","","","","",4294967295,"","","","",""
"en","mal","","ed",1065353216,"orseSkinBlack","","","","",1,"","rmal","","",""
"n","mal","","fSkinDiseasedAlpha",1065353216,"orseSkinBlack","","","","",1,"","allStriderSkinTurquoise","","",""
"","SpiderSkinSteel","","",1065353216,"orseSkinBlack","","","","",0,"","kin","","",""
"BasiliskSkinBlue","SpiderSkinSteel","","WolfSkinDiseasedAlpha",1065353216,"orseSkinBlack","","","","",0,"","kin","","",""
"asiliskSkinBlue","piderSkinSteel","","olfSkinDiseasedAlpha",1065353216,"orseSkinBlack","","","","",0,"","tanFemaleSkin_01","","",""
"siliskSkinBlue","al","","lfSkinDiseasedAlpha",1065353216,"01","","","","",0,"","Normal","","",""
"iliskSkinBlue","keletonSkinDarkTeal","","",1073741824,"orseSkinBlack","","","","",1,"","","","",""
"liskSkinBlue","mal","","kinDiseasedAlpha",1065353216,"orseSkinBlack","","","","",0,"","al","","",""
"iskSkinBlue","mal","","inDiseasedAlpha",1065353216,"orseSkinBlack","","","","",0,"","mal","","",""
"skSkinBlue","al","","nDiseasedAlpha",1065353216,"orseSkinBlack","","","","",0,"","ormal","","",""
"kSkinBlue","mal","","DiseasedAlpha",1065353216,"orseSkinBlack","","","","",0,"","al","","",""
"SkinBlue","al","","iseasedAlpha",1065353216,"orseSkinBlack","","","","",0,"","ormal","","",""
"kinBlue","erSkinTurquoise","","",1067869798,"orseSkinBlack","MossHideGnollFighterSkin","","","",4294967295,"","","","",""
"inBlue","piderSkinSteel","","seased",1067030938,"orseSkinBlack","","","","",0,"","","","",""
"nBlue","al","","eased",1067030938,"nTurquoise","","","","",1,"","","","",""
"Blue","ow","","",1077936128,"orseSkinBlack","OgreSkinBlack","","","",3,"","","","",""
"lue","eel","","",1074790400,"orseSkinBlack","RockElementalSkinBlack","","","",4294967295,"","","","",""
"ue","Skin01","","seasedAlpha",1065353216,"nTurquoise","","","","",1,"","kinSteel","","",""
"e","Skin01","","seasedAlpha",1065353216,"orseSkinBlack","","","","",1,"","kinSteel","","",""
"","mal","","easedAlpha",1068289229,"orseSkinBlack","","","","",1,"","","","",""
"AncientProtectorGrey","mal","","tSkin01",1069547520,"orseSkinBlack","","","","",0,"","","","",""
"ncientProtectorGrey","mal","","asedAlpha",1065353216,"orseSkinBlack","","","","",4294967295,"","al","","",""
"cientProtectorGrey","mal","","sedAlpha",1065353216,"orseSkinBlack","","","","",4294967295,"","al","","",""
"ientProtectorGrey","mal","","edAlpha",1065353216,"orseSkinBlack","","","","",4294967295,"","mal","","",""
"entProtectorGrey","iderSkinSteel","","dAlpha",1065353216,"orseSkinBlack","","","","",4294967295,"","Steel","","",""
"ntProtectorGrey","eSpiderSkinSteel","","Alpha",1065353216,"orseSkinBlack","","","","",4294967295,"","l","","",""
"tProtectorGrey","eletonSkinDarkTeal","","",1065353216,"Skin_01","","","","",0,"","","","",""
"ProtectorGrey","umanMaleGuard","","",1069547520,"orseSkinBlack","","","","",4294967295,"","","","",""
"rotectorGrey","letonSkinDarkTeal","","",1074580685,"orseSkinBlack","","","","",4294967295,"","","","",""
"otectorGrey","umanMaleGuard","","",1077936128,"orseSkinBlack","","","","",4294967295,"","","","",""
"tectorGrey","etonSkinDarkTeal","","",1069547520,"orseSkinBlack","FleshGiantSkin1","FleshGiantSkin2","","",4294967295,"","","","",""
"ectorGrey","Blue","","rSkinPink",1065353216,"orseSkinBlack","","","","",4294967295,"","n01","","",""
"ctorGrey","nBlue","","ack",1065353216,"orseSkinBlack","","","","",4294967295,"","nMaleSkin02","","",""
"torGrey","Blue","","SkinPink",1065353216,"orseSkinBlack","","","","",4294967295,"","TitanMaleSkin02","","",""
"orGrey","ilithidFlyerSkinPurple","","",1067869798,"orseSkinBlack","UndeadHorse","","","",4294967295,"","","","",""
"rGrey","ragonSpawnBodySkinBlue","nBlue","",1069547520,"orseSkinBlack","MountedDemonKnightBlack_01","MountedDemonKnightBlack_02","MountedDemonKnightBlack_03","",4294967295,"","","","",""
"Grey","easantLightSkin","","",1066192077,"nTurquoise","UndeadHorseSkinBlack","","","",1,"","","","",""
"rey","mal","","lpha",1067030938,"","","","","",1,"","","","",""
"ey","inSteel","","",1065353216,"nTurquoise","HorseSkinWhite","","","",1,"","","","",""
"y","inSteel","","",1065353216,"nTurquoise","HorseSkinBrown","","","",1,"","","","",""
"","ilithidFlyerSkinPurple","","",1066192077,"nTurquoise","UndeadHorse","","","",4294967295,"","","","",""
"GorillaSkinAmy","Blue","","nPink",1065353216,"orseSkinBlack","","","","",4294967295,"","1","","",""
"orillaSkinAmy","nBlue","","k",1065353216,"orseSkinBlack","","","","",4294967295,"","aleSkin02","","",""
"rillaSkinAmy","mal","","pha",1067030938,"","","","","",1,"","","","",""
"illaSkinAmy","nThiefSkin","","",1067450368,"nTurquoise","HoundSkinWhite","","","",4294967295,"","","","",""
"llaSkinAmy","enLow","","",1065353216,"orseSkinBlack","MineSpiderSkinCrystal","","","",4294967295,"","","","",""
"laSkinAmy","enLow","","",1058642330,"orseSkinBlack","MineSpiderSkinCrystal","","","",1,"","","","",""
"aSkinAmy","nThiefSkin","","",1067869798,"nTurquoise","HoundSkinGrey","","","",4294967295,"","","","",""
"SkinAmy","pha","n01","",1067030938,"orseSkinBlack","BatSkinWhite01","BatSkinWhite02","","",4294967295,"","","","",""
"kinAmy","nThiefSkin","","",1070386381,"orseSkinBlack","HoundSkinRed","","","",4294967295,"","","","",""
"inAmy","nBlue","","a",1065353216,"orseSkinBlack","","","","",4294967295,"","aleSkin02","","",""
"Amy","nBlue","","wispsmall",1065353216,"orseSkinBlack","","","","",4294967295,"","tanMaleSkin02","","",""
"my","nBlue","","nk",1065353216,"orseSkinBlack","","","","",4294967295,"","leSkin02","","",""
"y","Blue","","",1065353216,"orseSkinBlack","","","","",4294967295,"","n01","","",""
"","mal","","nBlue",1008981770,"orseSkinBlack","","","","",0,"","al","","",""
"oarSkinYellow","piderSkinSteel","","ha",1065353216,"orseSkinBlack","","","","",0,"","nskin","","",""
"arSkinYellow","onSkinDarkTeal","","",1069547520,"orseSkinBlack","MadScientist","madscientisttank","hairgoggle","",4294967295,"","","","",""
"rSkinYellow","nSkinDarkTeal","","",1077936128,"orseSkinBlack","UndeadBeast","","","",4294967295,"","","","",""
"SkinYellow","Blue","","mpSkinBlack",1065353216,"orseSkinBlack","","","","",4294967295,"","1","","",""
"kinYellow","mal","","uccubusNewSkin",1065353216,"orseSkinBlack","","","","",0,"","al","","",""
"inYellow","nBlue","","kewispsmall",1065353216,"orseSkinBlack","","","","",4294967295,"","aleSkin02","","",""
"nYellow","nBlue","","Skin",1065353216,"orseSkinBlack","","","","",4294967295,"","nMaleSkin02","","",""
"Yellow","Blue","","ink",1065353216,"orseSkinBlack","","","","",4294967295,"","1","","",""
"ellow","nBlue","","deSkin",1065353216,"orseSkinBlack","","","","",4294967295,"","tanMaleSkin02","","",""
"llow","SpiderSkinSteel","","ccubusNewSkin",1065353216,"orseSkinBlack","","","","",4294967295,"","in","","",""
"low","SpiderSkinSteel","","cubusNewSkin",1065353216,"orseSkinBlack","","","","",0,"","FemaleSkin_01","","",""
"ow","piderSkinSteel","","ubusNewSkin",1065353216,"orseSkinBlack","","","","",0,"","nFemaleSkin_01","","",""
"w","alrogSkinBlue","","",1069547520,"orseSkinBlack","WoodenDummy","","","",1,"","","","",""
"","kinGreen","","",1065353216,"orseSkinBlack","PackMuleSkineBlack","","","",4294967295,"","","","",""
"SilithidScarabSkinRed","mal","","busNewSkin",1065353216,"orseSkinBlack","","","","",0,"","boldskinNormal","","",""
"ilithidScarabSkinRed","mal","","NewSkin",1065353216,"orseSkinBlack","","","","",0,"","al","","",""
"lithidScarabSkinRed","al","","sNewSkin",1065353216,"orseSkinBlack","","","","",1,"","ormal","","",""
"ithidScarabSkinRed","nBlue","","adeSkin",1065353216,"orseSkinBlack","","","","",4294967295,"","nMaleSkin02","","",""
"thidScarabSkinRed","Blue","","sterSkinPink",1066192077,"orseSkinBlack","","","","",4294967295,"","1","","",""
"hidScarabSkinRed","ogBeastSkinGreen","","",1106247680,"orseSkinBlack","","","","",4294967295,"","","","",""
"idScarabSkinRed","MineSpiderSkinSteel","","busNewSkin",1065353216,"orseSkinBlack","","","","",1,"","koboldskinNormal","","",""
"dScarabSkinRed","nBlue","","in",1065353216,"orseSkinBlack","","","","",4294967295,"","tanMaleSkin02","","",""
"ScarabSkinRed","eSpiderSkinSteel","","Skin",1065353216,"orseSkinBlack","","","","",1,"","","","",""
"carabSkinRed","eSpiderSkinSteel","","kin",1065353216,"orseSkinBlack","","","","",1,"","","","",""
"arabSkinRed","eSpiderSkinSteel","","in",1065353216,"orseSkinBlack","","","","",1,"","","","",""
"rabSkinRed","eSpiderSkinSteel","","n",1065353216,"orseSkinBlack","","","","",1,"","","","",""
"abSkinRed","nBlue","","QuilBoarCasterSkinPink_Alpha",1065353216,"orseSkinBlack","","","","",4294967295,"","tanMaleSkin02","","",""
"SkinRed","Blue","","uilBoarCasterSkinPink_Alpha",1065353216,"orseSkinBlack","","","","",4294967295,"","n01","","",""
"kinRed","SpiderSkinSteel","","",1065353216,"orseSkinBlack","","","","",0,"","n","","",""
"inRed","piderSkinSteel","","SuccubusSkinWing",1065353216,"orseSkinBlack","","","","",0,"","skin","","",""
"nRed","mal","","uccubusSkinWing",1065353216,"orseSkinBlack","","","","",0,"","al","","",""
"Red","al","","busSkinWing",1065353216,"orseSkinBlack","","","","",1,"","ormal","","",""
"ed","","","sSkinWing",1065353216,"orseSkinBlack","","","","",1,"","piderSkinSteel","","",""
"d","MineSpiderSkinSteel","","usSkinWing",1065353216,"orseSkinBlack","","","","",1,"","koboldskinNormal","","",""
"ilithidScarabSkinWhite","SpiderSkinSteel","","kinWing",1065772646,"orseSkinBlack","","","","",0,"","n","","",""
"lithidScarabSkinWhite","SpiderSkinSteel","","",1065353216,"orseSkinBlack","","","","",0,"","in","","",""
"thidScarabSkinWhite","mal","","SkinWing",1065353216,"orseSkinBlack","","","","",0,"","al","","",""
"hidScarabSkinWhite","nBlue","","n",1065353216,"orseSkinBlack","","","","",4294967295,"","MaleSkin02","","",""
"idScarabSkinWhite","al","","inWing",1065353216,"orseSkinBlack","","","","",0,"","2","","",""
"dScarabSkinWhite","mal","","nWing",1065353216,"orseSkinBlack","","","","",0,"","rmal","","",""
"ScarabSkinWhite","MineSpiderSkinSteel","","Wing",1065353216,"orseSkinBlack","","","","",1,"","koboldskinNormal","","",""
"carabSkinWhite","ineSpiderSkinSteel","","ing",1065353216,"orseSkinBlack","","","","",0,"","w","","",""
"arabSkinWhite","MineSpiderSkinSteel","","ng",1065353216,"orseSkinBlack","","","","",0,"","boldskinNormal","","",""
"rabSkinWhite","SkinDarkTeal","","",1065353216,"orseSkinBlack","FungalMonster","FungalMonsterAlpha","","",4294967295,"","","","",""
"abSkinWhite","SkinDarkTeal","","",1082130432,"orseSkinBlack","FungalMonster","FungalMonsterAlpha","","",4294967295,"","","","",""
"bSkinWhite","kinDarkTeal","","",1065353216,"orseSkinBlack","SporeCreatureSkin1","","","",4294967295,"","","","",""
"SkinWhite","nBlue","","mall",1065353216,"orseSkinBlack","","","","",4294967295,"","nMaleSkin02","","",""
"kinWhite","piderSkinSteel","","g",1065353216,"orseSkinBlack","","","","",1,"","","","",""
"nWhite","Blue","","",1065353216,"orseSkinBlack","","","","",4294967295,"","1","","",""
"White","Blue","","SuccubusHair",1065353216,"orseSkinBlack","","","","",4294967295,"","1","","",""
"hite","Blue","","asterSkinPink",1065353216,"orseSkinBlack","","","","",4294967295,"","TitanMaleSkin02","","",""
"ite","nBlue","","kin",1065353216,"orseSkinBlack","","","","",4294967295,"","aleSkin02","","",""
"te","Blue","","erSkinPink",1065353216,"orseSkinBlack","","","","",4294967295,"","TitanMaleSkin02","","",""
"e","Blue","","uccubusHair",1065353216,"orseSkinBlack","","","","",4294967295,"","1","","",""
"","Blue","","ccubusHair",1065353216,"orseSkinBlack","","","","",4294967295,"","TitanMaleSkin02","","",""
"WormSkinGray","Blue","","Pink",1065353216,"orseSkinBlack","","","","",4294967295,"","n01","","",""
"ormSkinGray","nBlue","","a",1065353216,"nTurquoise","","","","",4294967295,"","nMaleSkin02","","",""
"rmSkinGray","alSkinBrown","","",1065353216,"nTurquoise","HighElfFemaleMage","HighElfFemaleHairSkin","","",4294967295,"","","","",""
"mSkinGray","inDarkTeal","","",1065353216,"orseSkinBlack","","","","",1,"","","","",""
"SkinGray","DarkTeal","","",1065353216,"orseSkinBlack","","","","",1,"","","","",""
"kinGray","SpiderSkinSteel","","ueFins",1065353216,"orseSkinBlack","","","","",1,"","n","","",""
"inGray","lStriderSkinTurquoise","","",1071644672,"orseSkinBlack","TrollSkinJungleForestBoss","","","",4294967295,"","","","",""
"nGray","mal","","cubusHair",1065353216,"orseSkinBlack","","","","",0,"","al","","",""
"Gray","mal","","busHair",1065353216,"orseSkinBlack","","","","",0,"","rmal","","",""
"ray","mal","","ubusHair",1065353216,"orseSkinBlack","","","","",0,"","al","","",""
"ay","mal","","usHair",1065353216,"orseSkinBlack","","","","",0,"","al","","",""
"y","Blue","","k",1065353216,"orseSkinBlack","","","","",4294967295,"","","","",""
"","nBlue","","",1065353216,"orseSkinBlack","","","","",4294967295,"","MaleSkin02","","",""
"Cringer","arkTeal","","",1065353216,"orseSkinBlack","CreatureScourgeCrystal","","","",0,"","","","",""
"ringer","rkTeal","","",1065353216,"orseSkinBlack","","","","",0,"","","","",""
"inger","kTeal","","",1073741824,"orseSkinBlack","","","","",0,"","","","",""
"nger","n2","","",1080033280,"orseSkinBlack","ChickenSkin","","","",0,"","","","",""
"ger","Teal","owBlue","",1069547520,"orseSkinBlack","MountedDeathKnightGoldRed_01","MountedDeathKnightGoldRed_02","MountedDeathKnightGoldRed_03","",4294967295,"","","","",""
"TigerSkinGreen","maleSkin_02","","",1075838976,"orseSkinBlack","BrownSkin","","","",1,"","","","",""
"igerSkinGreen","MineSpiderSkinSteel","","sHair",1065353216,"orseSkinBlack","","","","",1,"","koboldskinNormal","","",""
"gerSkinGreen","_02","","",1051931443,"orseSkinBlack","SeaTurtleSkinBlue","","","",4294967295,"","","","",""
"erSkinGreen","ter_SkinPriest","skin","",1082130432,"orseSkinBlack","SlimeSkinGreen","","","",4294967295,"","","","",""
"rSkinGreen","mal","","",1065353216,"orseSkinBlack","","","","",0,"","al","","",""
"SkinGreen","al","","BatSkinViolet01",1065353216,"orseSkinBlack","","","","",0,"","ormal","","",""
"kinGreen","MineSpiderSkinSteel","","atSkinViolet01",1065353216,"orseSkinBlack","","","","",0,"","oboldskinNormal","","",""
"inGreen","","","tSkinViolet01",1065353216,"orseSkinBlack","","","","",0,"","piderSkinSteel","","",""
"nGreen","mal","","SkinViolet01",1065353216,"orseSkinBlack","","","","",0,"","","","",""
"Green","al","","kinViolet01",1065353216,"orseSkinBlack","","","","",1,"","","","",""
"reen","eal","owBlue","",1069547520,"orseSkinBlack","MountedDeathKnightDarkBlueBlack_01","MountedDeathKnightDarkBlueBlack_02","MountedDeathKnightDarkBlueBlack_03","",4294967295,"","","","",""
"een","al","owBlue","",1069547520,"orseSkinBlack","MountedDeathKnightWhite_01","MountedDeathKnightWhite_02","MountedDeathKnightWhite_03","",4294967295,"","","","",""
"en","l","owBlue","",1069547520,"orseSkinBlack","MountedDeathKnightGreenGold_01","MountedDeathKnightGreenGold_02","MountedDeathKnightGreenGold_03","",4294967295,"","","","",""
"n","InfernalSkin","","",1065353216,"orseSkinBlack","BoneGolemSkin","BoneGolemSkullbag","","",4294967295,"","","","",""
"","mal","","inViolet01",1065353216,"orseSkinBlack","","","","",0,"","","","",""
