# fields=19 strings=0,1,2,3,4,5,6,7,8,9,10,11,18
"eppes\PassiveDoodads\OrcAnvilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","WORLD\EXPANSION01\DOODADS\COILFANG\PASSIVEDOODADS\LIGHTS\COILFANG_FLOOR_LIGHT.MDX","","","","","","","","","","",3209569417,3213615981,3215805257,1066088687,1066132333,1068689743,""
"ppes\PassiveDoodads\OrcAnvilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Azeroth\Elwynn\PassiveDoodads\Spike\Spike.mdx","","","","","","","","","","",3177642023,3180015261,3142226528,1031249297,1031981454,1059901594,""
"pes\PassiveDoodads\OrcAnvilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Dungeon\CavernsOfTime\PassiveDoodads\Portal\COT_portalFX.mdx","","","","","","","","","","",3231726061,3241812259,3197451687,3216470985,1094328611,1109476039,""
"es\PassiveDoodads\OrcAnvilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Expansion01\Doodads\Generic\Draenei\KnickKnacks\DR_Banner02.mdx","","","","","","","","","","",3182722030,3203304922,3222091105,1053749322,1055849963,1079655554,""
"s\PassiveDoodads\OrcAnvilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Expansion01\Doodads\Shattrath\Passivedoodads\Lighting\Ancient_D_Braizer_Blue.mdx","","","","","","","","","","",3219998663,3219698695,3236063548,1073680034,1073784023,3230679471,""
"\PassiveDoodads\OrcAnvilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Goober\G_ExplodingBallista.mdx","","","","","","","","","","",3228105523,3230886592,3181684258,1084059074,1083614727,1078649340,""
"PassiveDoodads\OrcAnvilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Goober\G_BloodCauldron.mdx","ed\TradeskillNodes\Bush_Magebloom01.mdx","","_Magebloom01.mdx","","","","","","","",3225252214,3224775741,3180019153,1077812539,1076562053,1086218180,""
"assiveDoodads\OrcAnvilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Scale\100x100.mdx","","","","","","","","","","",3216099110,3216099110,0,1068615462,1068615462,1077004070,""
"ssiveDoodads\OrcAnvilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Azeroth\Karazahn\PassiveDoodads\Pedestals\KarazahnPedestals02.mdx","","","","","","","","","","",3220446271,3221019616,3172365119,1072718724,1072145371,1084609891,""
"siveDoodads\OrcAnvilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Expansion01\Doodads\Shadowmoon\MarkofKael\MarkofKael.mdx","deskillNodes\Bush_Magebloom01.mdx","","","","","","","","","",0,3223863840,3219880266,0,1076378955,1079689922,""
"iveDoodads\OrcAnvilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Expansion01\Doodads\HellfireCitadel\DemonWing\Activedoodads\Summoning_power_room\Hellfire_DW_SummonPower.mdx","","","","","","","","","","",3263810359,3263301336,3272731619,1116652047,1117009306,1121323422,""
"veDoodads\OrcAnvilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Expansion01\Doodads\Terokkar\Trees\TerokkarTreeSapling.mdx","","","","","","","","","","",3215429690,3215601867,3205605162,1067010377,1067520631,1085667029,""
"eDoodads\OrcAnvilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Expansion01\Doodads\Terokkar\Bushes\TerokkarBush01.mdx","","","","","","","","","","",3218033439,3216441902,0,1070549782,1068501184,1073275786,""
"Doodads\OrcAnvilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Expansion01\Doodads\Terokkar\Trees\TerokkarTreeSmall.mdx","","","","","","","","","","",3221322268,3216569954,3207470269,1072233267,1074690999,1087542273,""
"oodads\OrcAnvilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Expansion01\Doodads\Terokkar\Trees\TerokkarTreeMedium.mdx","","","","","","","","","","",3232748358,3228782178,3227748307,1080308032,1084712825,1099510664,""
"odads\OrcAnvilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\wmo\Dungeon\Terokkar_trees\Terokkar_trees01.wmo","","","","","","","","","","",0,0,0,0,0,0,""
"dads\OrcAnvilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\wmo\Dungeon\Terokkar_trees\Terokkar_tree_micro.wmo","","","","","","","","","","",3266968212,3266609099,3240051492,1125998708,1132007568,1127414281,""
"ads\OrcAnvilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Generic\Human\Passive Doodads\Statues\BustHF01.mdx","","","","","","","","","","",3194476617,3193431128,3099377250,1042058991,1045947480,1060089515,""
"ds\OrcAnvilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Kalimdor\Barrens\PassiveDoodads\Bushes\BarrensBush03.mdx","","","","","","","","","","",3215742208,3217011354,3198703972,1069868158,1064369400,1067908831,""
"s\OrcAnvilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\KhazModan\LochModan\PassiveDoodads\Trees\LochTallGrass05.mdx","","","","","","","","","","",3226503861,3241609237,3225695728,1074396760,1094171886,1082523069,""
"\OrcAnvilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\KhazModan\LochModan\PassiveDoodads\Trees\LochTallGrass07.mdx","","","","","","","","","","",3224162034,3232545852,3225048148,1074396756,1085600606,1085795230,""
"OrcAnvilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Expansion01\Doodads\BladesEdge\Trees\BladesTerokkarTreeSapling.mdx","","","","","","","","","","",3215429690,3215601867,3205605162,1067010369,1067520631,1085667029,""
"rcAnvilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Expansion01\Doodads\BladesEdge\Trees\BladesTerokkarTreeLarge.mdx","","","","","","","","","","",3243364237,3245670299,3219834515,1099540180,1098395131,1108749713,""
"cAnvilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Expansion01\Doodads\Terokkar\Trees\TerokkarTreeLarge.mdx","","","","","","","","","","",3243364237,3245670299,3219834515,1099540180,1098395131,1108749713,""
"AnvilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Goober\G_BrazierOrcBlue.mdx","","","","","","","","","","",3212711891,3214506415,3189289437,1067014320,1064803209,1066018709,""
"nvilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Goober\G_BrazierOrcRed.mdx","","","","","","","","","","",3212711891,3214506415,3189289437,1067014320,1064803209,1066018709,""
"vilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Expansion01\Doodads\Generic\Draenei\TempestKeep\Narru_Crystal_Corrupted.mdx","","","","","","","","","","",3226034749,3230616816,3232850464,1079038538,1082853452,1096656188,""
"ilStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Lordaeron\Scholomance\PassiveDoodads\Brazier\ScholomanceBrazier01Purple.mdx","","","","","","","","","","",3207513772,3209313330,3155075996,1061108849,1062474531,1075106403,""
"lStoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Lordaeron\Scholomance\PassiveDoodads\Brazier\ScholomanceBrazier01Green.mdx","","","","","","","","","","",3207513772,3209313330,3160030241,1061108849,1062474531,1075087055,""
"StoneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Lordaeron\Scholomance\PassiveDoodads\Brazier\ScholomanceBrazier01Orange.mdx","","","","","","","","","","",3207513772,3209313330,3155805067,1061108849,1062474531,1075103555,""
"toneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Expansion01\Doodads\Coilfang\Passivedoodads\cages\cf_groundcage.mdx","","","","","","","","","","",3236997794,3236997791,3119934037,1089514143,1089514143,1094132406,""
"oneBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Expansion01\Doodads\Generic\Draenei\KnickKnacks\DR_KnickKnack_04.mdx","","","","","","","","","","",3189057643,3198370542,3145031142,1041710226,1050450149,1064167788,""
"neBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Kalimdor\StoneTalon\ActiveDoodads\Tree\g_sapling02.mdx","","","","","","","Elwynn\PassiveDoodads\Skeleton\BattleGladebonesHumanDark.mdx","","","",3214068362,3210340129,3176105498,1057896683,1062856397,1073899257,""
"eBurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Azeroth\Stranglethorn\PassiveDoodads\TrollDrum\TrollDungeonDrum03.mdx","","","","","","","","","","",3207191029,3209162905,3154160095,1061050397,1061667597,1069074830,""
"BurningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Generic\PvP\CollisionWall\CollisionWallPvP01_Textured.mdx","","","","","","","","","","",3196297146,3232870175,3207582592,1049039924,1085327605,1099726761,""
"urningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\GOOBER\G_WellOfSouls_Channeling.mdx","","","","","","","","","","",3211130336,3210095450,1047667749,1062062634,1060599375,1070878851,""
"rningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Kalimdor\Mauradon\PassiveDoodads\Crystals\AmethystCrystal06.mdx","","","","","","","","","","",3214490041,3214682265,3215387420,1062784373,1068980928,1085586989,""
"ningSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Generic\DarkIronDwarf\Passive Doodads\Skeletons\SkeletonSitting01.mdx","","","","","","","","","","",3200236638,3207849535,3168287316,1063200414,1058880918,1062973250,""
"ingSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Generic\DarkIronDwarf\Passive Doodads\Skeletons\SkeletonSitting02.mdx","","","","","","","","","","",3200388505,3206673250,3170329036,1064657599,1059224868,1062973620,""
"ngSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Generic\DarkIronDwarf\Passive Doodads\Skeletons\SkeletonSitting03.mdx","","","","","","","","","","",3199771708,3203384882,3167247397,1057118774,1057703409,1063403569,""
"gSteppes\OrcAnvilStoneBurningSteppes.mdx","World\Generic\DarkIronDwarf\Passive Doodads\Skeletons\SkeletonLaying01.mdx","","","","","","","","","","",3213882663,3207129339,3179622271,1064667531,1059397019,1050503836,""
"Steppes\OrcAnvilStoneBurningSteppes.mdx","World\Generic\DarkIronDwarf\Passive Doodads\Skeletons\SkeletonSitting04.mdx","","","","","","","","","","",3199820664,3200116412,3172867361,1057621906,1053009312,1063037138,""
"teppes\OrcAnvilStoneBurningSteppes.mdx","World\Lordaeron\Scholomance\PassiveDoodads\TestingTubes\Skeleton_in_a_jar.mdx","","","","","","","","","","",3227461412,3225982266,3168891832,1080962201,1078526967,1092351344,""
"eppes\OrcAnvilStoneBurningSteppes.mdx","World\Generic\PassiveDoodads\Skeletons\lightSkeletonSitting01.mdx","","","","","","","","","","",3200236638,3207849535,3168287316,1063200414,1058880918,1062973250,""
"ppes\OrcAnvilStoneBurningSteppes.mdx","World\Generic\PassiveDoodads\Skeletons\lightSkeletonSitting02.mdx","","","","","","","","","","",3200388505,3206673250,3170329036,1064657599,1059224868,1062973620,""
"pes\OrcAnvilStoneBurningSteppes.mdx","World\Generic\PassiveDoodads\Skeletons\lightSkeletonSitting03.mdx","","","","","","","","","","",3199771708,3203384882,3167247397,1057118774,1057703409,1063403569,""
"es\OrcAnvilStoneBurningSteppes.mdx","World\Generic\PassiveDoodads\Skeletons\lightSkeletonLaying02.mdx","","","","","","","","","","",3214351914,3208346375,3182273206,1068605731,1057205864,1050538666,""
"s\OrcAnvilStoneBurningSteppes.mdx","World\Generic\PassiveDoodads\Skeletons\lightSkeletonLaying03.mdx","","","","","","","","","","",3213294882,3205321628,3179586167,1064667531,1054980937,1050410085,""
"\OrcAnvilStoneBurningSteppes.mdx","World\Generic\NightElf\Passive Doodads\WallHangings\elfwallhanging08.mdx","","","","","","","","","","",3191927688,3206188355,1029761090,1033613945,1058704707,1073744869,""
"OrcAnvilStoneBurningSteppes.mdx","World\Generic\NightElf\Passive Doodads\WallHangings\elfwallhanging09.mdx","","","","","","","","","","",3184164736,3214864114,1040332012,1036681088,1067380466,1076951473,""
"rcAnvilStoneBurningSteppes.mdx","World\Generic\NightElf\Passive Doodads\DruidBeds\WailingDruidBed.mdx","","","","","","","","","","",3230117891,3226859504,3171394993,1076950827,1078454062,1074408634,""
"cAnvilStoneBurningSteppes.mdx","World\Kalimdor\WailingCaverns\PassiveDoodads\FangDruids\WC_BedStone.mdx","","","","","","","","","","",3219130962,3213951114,0,1072173238,1067018497,1059212034,""
"AnvilStoneBurningSteppes.mdx","World\NoDXT\Generic\PassiveDoodads\VolumetricLights\COT_lightshaftA.mdx","","","","","","","","","","",3248335919,3244464042,1015524616,1091128747,1096964974,1108823256,""
"nvilStoneBurningSteppes.mdx","World\Lordaeron\AeriePeaks\PassiveDoodads\Boulders\AerieBoulder02.mdx","","","","","","","","","","",3219232767,3222103172,3207748821,1069631750,1067008037,1084789258,""
"vilStoneBurningSteppes.mdx","WORLD\EXPANSION01\DOODADS\BLACKTEMPLE\ACTIVEDOODADS\DOORS\BT_COMMONDOOR.MDX","","om01.mdx","","m01.mdx","","","","","","",3235811718,3207267936,3058258844,1088327908,1059789237,1094621504,""
"ilStoneBurningSteppes.mdx","WORLD\EXPANSION01\DOODADS\BLACKTEMPLE\ACTIVEDOODADS\DOORS\BT_GATE.MDX","","tivated\TradeskillNodes\Bush_Peacebloom01.mdx","","ivated\TradeskillNodes\Bush_Peacebloom01.mdx","","","","","","",3244778299,3208577246,3197859977,1097445927,1061132823,1105675223,""
"lStoneBurningSteppes.mdx","World\Dreaming\PassiveDoodads\Trees\EmeraldDreamFountainTree01.mdx","","","","","","","","","","",3267384752,3267231765,3215462733,1119388460,1118237174,1127923692,""
"StoneBurningSteppes.mdx","World\Dreaming\PassiveDoodads\Flowers\DNRDreamBellFlower01.mdx","","","","","","","","","","",3238689912,3240305218,1023095570,1092314401,1087458815,1104359115,""
"toneBurningSteppes.mdx","World\Dreaming\PassiveDoodads\Flowers\DNRDreamPurpleFlower02.mdx","","","","","","","","","","",3231160950,3219377613,3157009805,1076078781,1079242553,1096129750,""
"oneBurningSteppes.mdx","World\Dreaming\PassiveDoodads\Flowers\DreamBellFlower02.mdx","","","","","","","","","","",0,0,0,0,0,0,""
"neBurningSteppes.mdx","World\Dreaming\PassiveDoodads\Flowers\DNRDreamDroopingFlower02.mdx","","","","","","","","","","",3231935510,3233555495,3198800575,1085288323,1094330147,1094544757,""
"eBurningSteppes.mdx","World\Dreaming\PassiveDoodads\Flowers\DNRDreamSpinningFlower01.mdx","","","","","","","","","","",3242909628,3240416921,3199371336,1095840404,1092600998,1107245230,""
"BurningSteppes.mdx","World\Dreaming\PassiveDoodads\Trees\EmeraldDreamFountainTree02.mdx","","","","","","","","","","",3267384752,3267231765,3239375793,1119388460,1118237174,1127619856,""
"urningSteppes.mdx","World\Dreaming\PassiveDoodads\Trees\EmeraldDreamFountainTree03.mdx","","","","","","","","","","",3263422523,3263800841,3223466258,1116569629,1113896868,1127300995,""
"rningSteppes.mdx","World\Dreaming\PassiveDoodads\Trees\EmeraldDreamFountainTree05.mdx","","","","","","","","","","",3265411726,3265503046,3232934914,1118075265,1116023557,1125747354,""
"ningSteppes.mdx","World\Expansion01\Doodads\Coilfang\Activedoodads\Raid_Bridge_Control\Coilfang_Raid_Bridge_Controls.mdx","","","","","","","","","","",3254302846,3239077268,3235509600,1106819198,1091593628,1057600632,""
"ingSteppes.mdx","World\Kalimdor\Kalidar\PassiveDoodads\MoonWellWater\MooWellWaterFX.mdx","","","","","","","","","","",3238382301,3229776114,3204379167,1082230800,1089763591,3204379167,""
"ngSteppes.mdx","World\Dreaming\PassiveDoodads\DreamCatchers\EmeraldDreamCatcher02.mdx","","","","","","","","","","",3222335121,3242862981,3186613002,1074178933,1094388183,1103625773,""
"gSteppes.mdx","World\Dreaming\PassiveDoodads\DreamCatchers\EmeraldDreamCatcher04.mdx","","","","","","","","","","",3217185770,3243853784,3190123735,1066885941,1093898359,1102721189,""
"Steppes.mdx","World\Generic\PassiveDoodads\Babies\Baby_Dw.mdx","","","","","","","","","","",3208395029,3205073409,3120763503,1060727083,1057463361,1055753796,""
"teppes.mdx","World\Generic\PassiveDoodads\Babies\Baby_Gn.mdx","","","","","","","","","","",3203027293,3197569530,3157215964,1052534416,1049912305,1058242579,""
"eppes.mdx","World\Generic\PassiveDoodads\Babies\Baby_Ne.mdx","","","","","","","","","","",3206082290,3201275382,3175490781,1058609362,1053733417,1059672971,""
"ppes.mdx","World\Generic\PassiveDoodads\Babies\Baby_Or.mdx","","","","","","","","","","",3208225294,3204066407,987372179,1058731920,1056981083,1061364047,""
"pes.mdx","World\Generic\PassiveDoodads\Babies\Baby_Ta.mdx","","","","","","","","","","",3205847157,3204968920,3174762516,1058378239,1057161170,1058804481,""
"es.mdx","World\Generic\PassiveDoodads\Babies\Baby_Tr.mdx","","","","","","","","","","",3208737804,3206471051,987380769,1060408517,1059119675,1061364047,""
"s.mdx","World\Generic\NightElf\Passive Doodads\MagicalImplements\NEMagicImplement09.mdx","","","","","","","","","","",3203223754,3206169498,3162705469,1058732759,1058577838,1076240711,""
".mdx","World\Lordaeron\AeriePeaks\PassiveDoodads\Trees\AerieTree03.mdx","","","","","","","","","","",3249856739,3249860208,3220001792,1102392636,1101904462,1118886005,""
"mdx","WORLD\AZEROTH\KARAZAHN\ACTIVEDOODADS\KARAZHAN_OBSERVE_DOOR.MDX","","orld\Azeroth\Elwynn\PassiveDoodads\Bush\ElwynnBush05.mdx","","rld\Azeroth\Elwynn\PassiveDoodads\Bush\ElwynnBush05.mdx","","","","","","",3213685498,3226435263,3226087996,1066201850,1079388766,1097536219,""
"dx","World\Generic\PassiveDoodads\TreasurePiles\GoldPileLarge01.mdx","","","","","","","","","","",3224874944,3223497417,3181800357,1077197616,1076919823,1067523760,""
"x","World\ENVIRONMENT\DOODAD\GENERALDOODADS\AltarOfTidalMastery\AltarTidalMastery01.mdx","","","","","","","","","","",3219406293,3222097636,3164186159,1071796011,1074723652,1070933838,""
"","World\Expansion01\Doodads\HellfirePeninsula\Crystals\HellfireCrystalFormation_03.mdx","","","","","","","","","","",3219579845,3223402349,3222018367,1091189109,1091509660,1094302413,""
"World\Azeroth\BurningSteppes\PassiveDoodads\OrcFoundryPit\OrcSmallFoundryPit.mdx","World\Expansion01\Doodads\Shadowmoon\crystals\ChromaticCrystralFormation_03.mdx","","","","","","","","","","",3219579845,3223402349,3222018367,1091189109,1091509660,1094302413,""
"orld\Azeroth\BurningSteppes\PassiveDoodads\OrcFoundryPit\OrcSmallFoundryPit.mdx","World\Expansion01\Doodads\Shadowmoon\crystals\ChromaticCrystralFormation_02.mdx","","","","","","","","","","",3232251414,3252167116,3230477677,1094059526,3246830853,1099107869,""
"rld\Azeroth\BurningSteppes\PassiveDoodads\OrcFoundryPit\OrcSmallFoundryPit.mdx","World\Generic\Human\Passive Doodads\Altars\GeneralAltar01.mdx","","","","","","","","","","",3208478278,3215002425,3190606919,1078737588,1067758725,1067991668,""
"ld\Azeroth\BurningSteppes\PassiveDoodads\OrcFoundryPit\OrcSmallFoundryPit.mdx","World\KhazModan\Uldaman\PassiveDoodads\Tables\UldamanTableRuined.mdx","","","","","","","","","","",3230412780,3230856236,996512406,1083081016,1081226547,1083330536,""
"d\Azeroth\BurningSteppes\PassiveDoodads\OrcFoundryPit\OrcSmallFoundryPit.mdx","World\Expansion01\Doodads\Generic\Draenei\Brazier\DR_Brazier_02.mdx","","","","","","","","","","",3213859158,3213880726,1000932465,1066373774,1066352199,1069711350,""
"\Azeroth\BurningSteppes\PassiveDoodads\OrcFoundryPit\OrcSmallFoundryPit.mdx","World\Azeroth\Karazahn\PassiveDoodads\OwlStatue\Karazahn_owlstatue.mdx","","","","","","","","","","",3238097809,3238065075,3198706690,1090779177,1089870391,1102244899,""
"Azeroth\BurningSteppes\PassiveDoodads\OrcFoundryPit\OrcSmallFoundryPit.mdx","World\Kalimdor\Silithus\PassiveDoodads\Elven\elventowerSilithusHorn.mdx","","","","","","","","","","",3205137766,3241004519,3205289432,1099598411,1065742271,1095242141,""
"zeroth\BurningSteppes\PassiveDoodads\OrcFoundryPit\OrcSmallFoundryPit.mdx","World\KhazModan\Wetlands\PassiveDoodads\DragonBones\DragonBonesSkull.mdx","","","","","","","","","","",3232051218,3217959300,3204060132,1088254051,1080168144,1086203177,""
"eroth\BurningSteppes\PassiveDoodads\OrcFoundryPit\OrcSmallFoundryPit.mdx","World\KhazModan\Wetlands\PassiveDoodads\DragonBones\DragonBonesSkull_noCollision.mdx","","","","","","","","","","",3232051218,3217959300,3204060132,1088254051,1080168144,1086203177,""
