# fields=18 strings=0,1,2,3,4,5,6,7,8,9,10,11
"od\FirewoodPile01.mdx","World\Generic\PassiveDoodads\ValentinesDay\ValentinesArc.mdx","","","","","","","","","","",3209486471,3221830630,3200995840,1062820427,1074328855,1081335347
"d\FirewoodPile01.mdx","World\Generic\PassiveDoodads\ValentinesDay\ValentinesCrate.mdx","","","","","","","","","","",3206389447,3207165393,0,1058905799,1059681745,1067391396
"\FirewoodPile01.mdx","World\Generic\PassiveDoodads\ValentinesDay\ValentinesWreath01huge.mdx","","","","","","","","","","",3221944359,3224337465,3200107118,1074896243,1076943026,1087065268
"FirewoodPile01.mdx","World\ENVIRONMENT\DOODAD\ANQUIRAJ\Lightshaft\Hive_lightshaft01.mdx","","","","","","","","","","",3241355313,3242096466,3197504636,1094442489,1094393346,1110813282
"irewoodPile01.mdx","World\Goober\G_EssenceDistiller.mdx","oodads\ParticleEmitters\ShrineAuraBlue.mdx","","","","","","","","","",3244420095,3244417728,0,1096931093,1096933461,1071045574
"rewoodPile01.mdx","World\Goober\G_EpicBrazierYellow.mdx","","","","","","","","","","",3208714870,3208548876,3114058522,1060791189,1060905962,1067260492
"ewoodPile01.mdx","World\Goober\G_EpicBrazierBlue.mdx","","","","","","","","","","",3208714870,3208548876,3114058522,1060791189,1060905962,1067260492
"woodPile01.mdx","World\Azeroth\Elwynn\PassiveDoodads\Detail\ElwynnFlower01.mdx","","","","","","","","","","",3207769826,3201594787,3163337903,1046961495,1052724032,1063359999
"oodPile01.mdx","World\KhazModan\Blackrock\ActiveDoodads\ArenaFlag\ArenaFlag.mdx","","","","","","","","","","",3206207448,3214619041,0,1057448832,1067078258,1086161919
"odPile01.mdx","World\ENVIRONMENT\DOODAD\ANQUIRAJ\Lightshaft\Hive_lightshaft02.mdx","","","","","","","","","","",3254560887,3248510164,3257265759,1108169123,1107202514,1113344229
"dPile01.mdx","World\Kalimdor\Darkshore\ActiveDoodads\IllidanCrystal\IllidanCrystal01.mdx","","","","","","","","","","",3196941492,3213440785,3196384656,1057501294,1065001582,1071990870
"Pile01.mdx","World\ENVIRONMENT\DOODAD\GENERALDOODADS\NightElfLanternBlue\NE_LanternBlue01.mdx","","","","","","","","","","",3202887304,3209075177,3221265704,1055629376,1061978177,1041304419
"ile01.mdx","World\ENVIRONMENT\DOODAD\ANQUIRAJ\Fireflies\Hive_Fireflies_01.mdx","","","","","","","","","","",3226071357,3235510563,3232326847,1079045169,1088730767,1089321684
"le01.mdx","World\Dreaming\PassiveDoodads\DreamCatchers\EmeraldDreamCatcher01.mdx","","","","","","","","","","",3218187043,3247303178,3158043819,1071455282,1097935269,1101388085
"e01.mdx","World\Kalimdor\Ashenvale\ActiveDoodads\MannarothSpear\AshenvaleMannarothSpear.mdx","","","","","","","","","","",3205885627,3239131529,3234353763,1060642811,1090542586,1079857501
"01.mdx","World\Expansion01\Doodads\Generic\BloodElf\Barrel\BE_Barrel_01.mdx","","","","","","","","","","",3201253136,3203898433,3101988590,1055433653,1057106375,1065220072
"1.mdx","World\Goober\G_HolyLightWell.mdx","","","","","","","","","","",3205154308,3205155969,1058960543,1057709802,1057708141,1066145612
".mdx","WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\DOORS\NOX_DOOR_DEATHKNIGHT.MDX","","AuraBlue.mdx","","mdx","","","","","","",3242338947,3244672942,1043091931,1097259472,1094992716,1103958176
"mdx","WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\DOORS\NOX_DOOR_ABOM_MINI.MDX","","eAuraBlue.mdx","","Blue.mdx","","","","","","",3234750907,3234454911,1042631027,1086540617,1087397652,1105008796
"dx","WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\DOORS\NOX_DOOR_ABOM.MDX","","neAuraBlue.mdx","","lue.mdx","","","","","","",3239269348,3239096949,3152597263,1091250430,1091422831,1105103527
"x","WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\DOORS\NOX_DOOR_PLAGUE.MDX","","uraBlue.mdx","",".mdx","","","","","","",3235104420,3203148156,1046581592,1088120123,1057510237,1100978119
"","WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\DOORS\NOX_DOOR_PORTCULLIS.MDX","","raBlue.mdx","","e.mdx","","","","","","",3201906944,3238959695,1046036131,1055499018,1091285791,1099801104
"World\Azeroth\BurningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\DOORS\NOX_DOOR_SPIDER.MDX","","aBlue.mdx","","ue.mdx","","","","","","",3215631705,3235480294,1021016269,1068116759,1087753297,1100732030
"orld\Azeroth\BurningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","World\Goober\G_Necropolis.mdx","MEMACHINE\GNOMEMACHINE.MDX","eskill_Forge_01.mdx","","","deskill_Forge_01.mdx","","radeskill_Forge_01.mdx","adeskill_Forge_01.mdx","","",3247118229,3249264136,3232377717,1099776118,1101730066,1112896165
"rld\Azeroth\BurningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","World\Goober\G_ScourgeRuneCircleCrystal.mdx","","","","","","","","","","",3240514192,3240547383,984176723,1093114572,1093081381,1073766835
"ld\Azeroth\BurningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","World\Kalimdor\Silithus\PassiveDoodads\Mummies\AQ_mummy01.mdx","","","","","","","","","","",3214482055,3201988615,3171635511,1066998407,1054199689,1052732220
"d\Azeroth\BurningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","World\Generic\PassiveDoodads\Engineering\Spring.mdx","","","","","","","","","","",3199414823,3207836633,962068916,1066671813,1067551317,1073838297
"\Azeroth\BurningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","World\Generic\PassiveDoodads\FloatingDebris\FloatingBoards01.mdx","","","","","","","","","","",3224444613,3210166535,3179604420,1078156769,1068666691,1041515544
"Azeroth\BurningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","World\Azeroth\TheBlastedlands\PassiveDoodads\Ruins\BrokenGateWood01.mdx","","","","","","","","","","",3229856741,3216320821,3190377473,1082380119,1070570846,1062516474
"zeroth\BurningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\FURNACE\FURNACE_SKULL01.MDX","","","","","","","","","","",3231168302,3223879254,3233069142,1083434282,1081909745,1085585498
"eroth\BurningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\GATES\DEATHKNIGHT_GATE01.MDX","","","","","","","","","","",3242546361,3214616197,3158634377,1095081210,1067132675,1095978517
"roth\BurningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","World\Azeroth\TheBlastedlands\PassiveDoodads\Bones\BlastedLandsSpine01.mdx","","","","","","","","","","",3199739831,3205348454,3175477628,1059786016,1041699355,1057203650
"oth\BurningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\DOORS\NOX_DOOR_WEB_LARGE.MDX","","MACHINE\GNOMEMACHINE.MDX","","","","","","","","",3251500781,3251200228,3217308831,1100248786,1103716580,1109378140
"th\BurningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\DOORS\NOX_DOOR_WEB_BOSS.MDX","","","","","","","","","","",3239183869,3246332665,3228969730,1092116405,1098316245,1093242517
"h\BurningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\DOORS\NOX_DOOR_SLIME.MDX","","","EMACHINE\GNOMEMACHINE.MDX","","","","","","","",0,0,0,0,0,0
"\BurningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\THRONE\KELTHUZAD_THRONE.MDX","","","","","","","","","","",3228936771,3232311701,3222539736,1080219616,1085245821,1100952752
"BurningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\FX\NOX_PORTAL_YELLOW.MDX","","","skill_Forge_01.mdx","","","","","","","",3224289055,3224289055,3257573125,1076805407,1076805407,3254040053
"urningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\FX\NOX_PORTAL_RED.MDX","","","ll_Forge_01.mdx","","","","","","","",3224289055,3224289055,3257573125,1076805411,1076805407,3254040053
"rningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\FX\NOX_PORTAL_ORANGE.MDX","","","kill_Forge_01.mdx","","","","","","","",3224289055,3224289059,3257573125,1076805407,1076805411,3254040053
"ningSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\FX\NOX_PORTAL_PURPLE.MDX","","","ill_Forge_01.mdx","","","","","","","",3224289055,3224289055,3257573125,1076805407,1076805407,3254040053
"ingSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\DOORS\FROSTWYRM_WATERFALL.MDX","","TS\STORMWINDARCHERYTARGET01.MDX","","","","","","","","",3233685975,3240539785,3264179496,1088778691,1092978965,1112134616
"ngSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\FX\NOX_PORTAL_TOP.MDX","","","","","","","","","","",3233846584,3233846498,1081495813,1086362835,1086362869,1081814613
"gSteppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\FX\NOX_PORTAL_YELLOW_BOSSROOM.MDX","","","","","","","","","","",3225164842,3224941080,3257424941,1077658163,1077496607,3254040053
"Steppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\FX\NOX_PORTAL_RED_BOSSROOM.MDX","","","","","","","","","","",3225164842,3224941080,3257424941,1077658163,1077496607,3254040053
"teppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\FX\NOX_PORTAL_PURPLE_BOSSROOM.MDX","","","","","","","","","","",3225164842,3224941080,3257424941,1077658163,1077496607,3254040053
"eppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\FX\NOX_PORTAL_ORANGE_BOSSROOM.MDX","","","","","","","","","","",3225164842,3224941080,3257424941,1077658163,1077496607,3254040053
"ppes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\ANVIL\NOX_ANVIL.MDX","","","","","","","","","","",3226475956,3226483850,3189936098,1084101589,1079680807,1073443785
"pes\PassiveDoodads\Bonfire\OrcBonFire.mdx","WORLD\AZEROTH\KARAZAHN\ACTIVEDOODADS\KARAZAHNPORTCULLIS.MDX","","des\Bush_Magebloom01.mdx","","es\Bush_Magebloom01.mdx","des\Bush_Magebloom01.mdx","","","","","",3196914514,3224507263,3193747613,1050358311,1077894814,1088158760
"es\PassiveDoodads\Bonfire\OrcBonFire.mdx","World\ENVIRONMENT\DOODAD\Carnival\CokeTent.mdx","","","","","","","","","","",3234590911,3237444028,3207739325,1086334140,1084231541,1101158749
"s\PassiveDoodads\Bonfire\OrcBonFire.mdx","World\Kalimdor\Winterspring\PassiveDoodads\FurbolgTotems\FurbolgTotemSnow01.mdx","","","","","","","","","","",3216283676,3214445212,3176397825,1069050411,1067125737,1085512509
"\PassiveDoodads\Bonfire\OrcBonFire.mdx","World\Azeroth\BootyBay\PassiveDoodad\DeadFish\FishRack.mdx","","","","","","","","","","",3196986723,3221354942,3160687371,1054877489,1072975038,1076244825
"PassiveDoodads\Bonfire\OrcBonFire.mdx","World\Expansion01\Doodads\Generic\BloodElf\DemonCrystals\BE_DemonCrystal_01.mdx","","","","","","","","","","",3212147169,3223692096,3214836062,1065600630,1076352581,1082255877
"assiveDoodads\Bonfire\OrcBonFire.mdx","World\Generic\Orc\Passive Doodads\Banners\ClanBanner07Warsong.mdx","","","","","","","","","","",3200154128,3214379395,3192120693,1028421061,1066975816,1087032032
"ssiveDoodads\Bonfire\OrcBonFire.mdx","World\Generic\PassiveDoodads\WeaponCrates\WeaponCrateAllianceSword.mdx","","","","","","","","","","",3214054479,3203042460,3124835132,1066477726,1054860644,1058472209
"siveDoodads\Bonfire\OrcBonFire.mdx","World\Generic\Human\Passive Doodads\Banners\BannerArgentDawn.mdx","","","","","","","","","","",3203003637,3215731420,3180111092,1060516110,1068254743,1082701702
"iveDoodads\Bonfire\OrcBonFire.mdx","World\Expansion01\Doodads\Silvermyst\Moonstone\silvermyst_moonstone_blue.mdx","","","","","","","","","","",3213043115,3225679504,3184251307,1067209355,1077745782,1087574041
"veDoodads\Bonfire\OrcBonFire.mdx","World\Expansion01\Doodads\Silvermyst\Moonstone\silvermyst_moonstone_red.mdx","","","","","","","","","","",3213043115,3225679504,3184251307,1067209355,1077745782,1087359550
"eDoodads\Bonfire\OrcBonFire.mdx","World\Expansion01\Doodads\Silvermyst\Moonstone\silvermyst_moonstone_green.mdx","","","","","","","","","","",3213043115,3225679504,3184251307,1067209355,1077745782,1087351216
"Doodads\Bonfire\OrcBonFire.mdx","WORLD\AZEROTH\KARAZAHN\PASSIVEDOODADS\THRONE\KARAZAHNTHRONE01.MDX","","","","","","","","","","",3213849084,3231069820,3190720668,1067789838,1083530178,1091952729
"oodads\Bonfire\OrcBonFire.mdx","World\ENVIRONMENT\DOODAD\Naxxramas\IcyRune01.mdx","","","","","","","","","","",3199175546,3200113057,3171659402,1048884801,1052423519,1063629659
"odads\Bonfire\OrcBonFire.mdx","World\Generic\Human\Passive Doodads\CatapultRuins\CatapultBeam.mdx","","","","","","","","","","",3224327722,3217467485,3171554712,3221283123,1069646715,1059616583
"dads\Bonfire\OrcBonFire.mdx","World\Generic\Human\Passive Doodads\WreckedBuildings\WreckedBuildingHRedBrick01.mdx","","","","","","","","","","",3197514702,3203697274,954367503,1048862219,1057124126,1058976901
"ads\Bonfire\OrcBonFire.mdx","World\Generic\Human\Passive Doodads\WreckedBuildings\WreckedBuildingHWall01.mdx","","","","","","","","","","",3213439309,3232247459,3204499208,1067796440,1083935285,1081862227
"ds\Bonfire\OrcBonFire.mdx","World\Generic\Human\Passive Doodads\WreckedBuildings\WreckedBuildingHWall02.mdx","","","","","","","","","","",3206773779,3224322051,3204499208,1054784107,1076930183,1077565305
"s\Bonfire\OrcBonFire.mdx","World\Generic\Human\Passive Doodads\WreckedBuildings\WreckedBuildingHBase01.mdx","","","","","","","","","","",3237710983,3241940740,3230625601,1100991281,1093112970,1084182179
"\Bonfire\OrcBonFire.mdx","World\Generic\Human\Passive Doodads\WreckedBuildings\WreckedBuildingHBase02.mdx","","","","","","","","","","",3246788937,3248412730,3230625601,1100991281,1093112970,1094742603
"Bonfire\OrcBonFire.mdx","World\Generic\Human\Passive Doodads\WreckedBuildings\WreckedBuildingHBase03.mdx","","","","","","","","","","",3246788937,3255744713,3230625601,1100977109,1093112970,1084182179
"onfire\OrcBonFire.mdx","World\Outland\PassiveDoodads\FloatingRubble\OutlandTowerFloatingRubble.mdx","","","","","","","","","","",3247139807,3239382377,1102219620,1091837035,1104678435,1116505259
"nfire\OrcBonFire.mdx","World\Generic\PassiveDoodads\FloatingDebris\FloatingBoardsBurning01.mdx","","","","","","","","","","",3225372666,3212079138,3179604420,1078136108,1065283456,1041515544
"fire\OrcBonFire.mdx","World\Generic\PassiveDoodads\FloatingDebris\FloatingTree01.mdx","","","","","","","","","","",3229199070,3209948146,3212937343,1079040312,1064061001,1061512156
"ire\OrcBonFire.mdx","World\Generic\PassiveDoodads\Bleachers\BleachersWood01.mdx","","","","","","","","","","",3222730724,3225582565,986212538,1071227406,1078076184,1075260292
"re\OrcBonFire.mdx","World\Outland\PassiveDoodads\Rubble\outlandrubble02.mdx","","","","","","","","","","",3238250092,3230040318,3192359802,1086394410,1089115060,1090769528
"e\OrcBonFire.mdx","World\Outland\PassiveDoodads\Rubble\outlandrubble03.mdx","","","","","","","","","","",3233174881,3234437534,3201300146,1091055573,1088471909,1090638462
"\OrcBonFire.mdx","World\Outland\PassiveDoodads\Rubble\outlandrubble04.mdx","","","","","","","","","","",3234853290,3233882749,3192786816,1085801692,1083477179,1090094178
"OrcBonFire.mdx","World\Outland\PassiveDoodads\Rubble\outlandrubble05.mdx","","","","","","","","","","",3236860545,3242706352,3213346707,1092918496,1088368761,1095193244
"rcBonFire.mdx","World\Generic\Dwarf\Passive Doodads\Debris\TS_Debris01.mdx","","","","","","","","","","",3235847550,3232515456,3233986613,1088363900,1085031779,1086502967
"cBonFire.mdx","World\Generic\Dwarf\Passive Doodads\Debris\TS_Debris02.mdx","","","","","","","","","","",3232486788,3233067649,3233352419,1085003142,1085584005,1085868771
"BonFire.mdx","World\Generic\Dwarf\Passive Doodads\Debris\TS_Debris08.mdx","","","","","","","","","","",3230659307,3221575004,3221575013,1083175665,1074091365,1074091348
"onFire.mdx","World\Kalimdor\Azshara\PassiveDoodads\DebrisWall\AzsharaDebrisWall.mdx","","","","","","","","","","",3231437354,3242557323,3200430381,3202158938,1094342134,1085366566
"nFire.mdx","World\Generic\PassiveDoodads\FloatingDebris\FloatingTree02.mdx","","","","","","","","","","",3234803803,3218933293,3222514310,1084353075,1071594693,1065841391
"Fire.mdx","World\Generic\PassiveDoodads\FloatingDebris\FloatingTree03.mdx","","","","","","","","","","",3232289536,1077268370,3214774414,1085102942,1083847981,1062831902
"ire.mdx","World\Generic\DarkIronDwarf\Passive Doodads\WoodPlanks\DarkIronWoodPlanks06.mdx","","","","","","","","","","",3228316249,3221515659,3160537047,1068303506,1073788960,1057374056
"re.mdx","World\Generic\PassiveDoodads\SummerFestival\SummerFest_Crate.mdx","","","","","","","","","","",3206389447,3207165393,0,1058905799,1059681745,1067391396
"e.mdx","World\Generic\Dwarf\Passive Doodads\ExcavationTentPavillion\ExcavationTentPavillion.mdx","","","","","","","","","","",3230345883,3230281251,3192729035,1082970937,1082855344,1084704554
".mdx","World\Azeroth\BurningSteppes\PassiveDoodads\OrcSleepMats\OrcSleepMat01.mdx","","","","","","","","","","",3213182391,3213182391,1004727068,1067286790,1068874838,1004727068
"mdx","World\Azeroth\BurningSteppes\PassiveDoodads\OrcSleepMats\OrcSleepMat02.mdx","","","","","","","","","","",3215528265,3215528265,1017332260,1070059141,1072073749,1017332260
"dx","World\SkillActivated\TradeskillEnablers\Tradeskill_FishSchool_EelsYellow.mdx","","","","","","","","","","",3216732903,3219650276,3223226067,1068972322,1073510802,3200668047
"x","World\SkillActivated\TradeskillEnablers\Tradeskill_FishSchool_EelsYellow.mdx","","","","","","","","","","",3216732903,3219650276,3223226067,1068972322,1073510802,3200668047
"","World\Kalimdor\Orgrimmar\PassiveDoodads\MapTable\HordeMapTable_Outland.mdx","","","","","","","","","","",3226980019,3225919599,3191851318,1077037700,1079206398,1078730210
"World\Generic\Orc\Passive Doodads\Braziers\SmallBrazier01.mdx","World\Expansion01\Doodads\Generic\BloodElf\campfire\BE_Campfire01.mdx","","","","","","","","","","",3213162443,3213104041,3167147002,1065713523,1065771925,1059336537
"orld\Generic\Orc\Passive Doodads\Braziers\SmallBrazier01.mdx","World\Generic\PassiveDoodads\SummerFestival\SummerFest_WreathFloating.mdx","","","","","","","","","","",3213481487,3213085402,3191715624,1065504563,1065894650,1069060033
"rld\Generic\Orc\Passive Doodads\Braziers\SmallBrazier01.mdx","World\Generic\PassiveDoodads\SummerFestival\SummerFest_Wreath01.mdx","","","","","","","","","","",3209617585,3211260863,3190922867,1057082954,1064134049,1074017620
"ld\Generic\Orc\Passive Doodads\Braziers\SmallBrazier01.mdx","World\Lordaeron\Stratholme\PassiveDoodads\FX\Naxxramas_Frostwyrm_Birth.mdx","","","","","","","assive Doodads\Tables\DuskwoodTable01.mdx","","","",3258863853,3257448008,3215862878,1113746850,1108641186,1084017481
"d\Generic\Orc\Passive Doodads\Braziers\SmallBrazier01.mdx","World\Generic\PassiveDoodads\SummerFestival\SummerFest_WreathHanginghuge.mdx","","","","","","","","","","",3222885842,3240453329,1050077829,1074156695,1092980907,1102698827
"\Generic\Orc\Passive Doodads\Braziers\SmallBrazier01.mdx","World\Expansion01\Doodads\Ghostlands\moonstone\ghostlands_moonstone.mdx","","nestone.mdx","","","","","","","","",3233750247,3233735365,3202795767,1086304482,1086319361,1089412933
