# fields=35 strings=0,1,2,3,5,6,7,8,9,11,28,29,32
"","","Haunt","nt",0,"","","","","",0,"Rock of Durotan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Shadowthread Cave","Dun Morogh","Nine","t",64,"","","","","",0,"Silverwing Grove",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"hadowthread Cave","e Mountains","e Pillar of Ash","",0,"","","","","",0,"Warsong Lumber Mill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"adowthread Cave","e Mountains","e Pillar of Ash","Tirisfal Glades",0,"","","","","",0,"Silverwing Hold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Fel Rock","","Haunt","irisfal Glades",0,"","","","","",0,"Wildpaw Cavern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"el Rock","","Haunt","risfal Glades",0,"","","","","",0,"The Veiled Cleft",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"th","","asted Lands","isfal Glades",64,"","","","e","",0,"Yojamba Isle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"h","ppes","","sfal Glades",0,"","","d Lands","k","",0,"Arathi Basin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"e","e","re","fal Glades",0,"","","","","",0,"The Coil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"","e","re","al Glades",0,"","","","","",0,"Altar of Hir'eek",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Gnarlpine Hold","e","re","l Glades",0,"","","","","",0,"Shadra'zaar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"narlpine Hold","e","re"," Glades",0,"","","","","",0,"Hakkari Grounds",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"arlpine Hold","e","re","Glades",0,"","","","","",0,"Naze of Shirvallah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"rlpine Hold","e","re","lades",0,"","","","","",0,"Temple of Bethekk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"lpine Hold","e","re","ades",0,"","","","e","",0,"The Bloodfire Pit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"pine Hold","e","re","des",0,"","","","","",0,"Altar of the Blood God",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"'ethil Barrow Den","e","re","es",0,"","","","","",0,"Zanza's Rise",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ethil Barrow Den","e","re","s",0,"","","","","",0,"Edge of Madness",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"e Cleft","ppes","h","",0,"","","","","",0,"Trollbane Hall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
" Cleft","ppes","h","Stone Cairn Lake",0,"","","","","",0,"Defiler's Den",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Cleft","e","re","tone Cairn Lake",0,"","","","","",0,"Pagle's Pointe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"left","ppes","h","one Cairn Lake",0,"","","","","",0,"Farm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"eft","ppes","h","ne Cairn Lake",0,"","","","","",0,"Blacksmith",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ft","ppes","h","e Cairn Lake",0,"","","","","",0,"Lumber Mill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"t","ppes","h"," Cairn Lake",0,"","","","","",0,"Gold Mine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"","ppes","h","Cairn Lake",0,"","","","","",0,"Stables",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"The Oracle Glade","Dun Morogh","ockpile","airn Lake",64,"","","","","",55,"Cenarion Hold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"he Oracle Glade","Dun Morogh","ockpile","irn Lake",64,"","","","","",59,"Staghelm Point",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"e Oracle Glade","Dun Morogh","ockpile","rn Lake",64,"","","","","",0,"Bronzebeard Encampment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
" Oracle Glade","es","","rdens Cemetery",0,"","","anglethorn Vale","orthshire River","",0,"Ahn'Qiraj",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Oracle Glade","ighlands","","dens Cemetery",0,"","","anglethorn Vale","orthshire River","",0,"Ruins of Ahn'Qiraj",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"racle Glade","pes","","ens Cemetery",64,"","","ranglethorn Vale","hshire Abbey","",0,"Eversong Woods",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190," Morogh","",0,0,"",3287941120,1058642330
"acle Glade","pes","racle Glade","ns Cemetery",1048640,"","","","tain","",0,"Sunstrider Isle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"cle Glade","pes","racle Glade","s Cemetery",64,"","","","tain","",0,"Shrine of Dath'Remar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"le Glade","pes",""," Cemetery",64,"","","ale","Lighthouse","",0,"Ghostlands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190," Morogh","",0,0,"",3287941120,1061158912
"e Glade","es"," Oracle Glade","",0,"","","","","",0,"Scarab Terrace",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
" Glade","es"," Oracle Glade","emetery",0,"","","","","",0,"General's Terrace",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Glade","es"," Oracle Glade","metery",0,"","","","","",0,"The Reservoir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"lade","es"," Oracle Glade","tery",0,"","","","","",0,"The Hatchery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ade","es"," Oracle Glade","ery",0,"","","","","",0,"The Comb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"de","es"," Oracle Glade","shire",0,"","","","","",0,"Watchers' Terrace",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"e","ighlands","Oracle Glade","hire",0,"","","","","",0,"Scarab Terrace",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"","ighlands","Oracle Glade","ire",0,"","","","","",0,"General's Terrace",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"Wellspring River","ighlands","Oracle Glade","re",0,"","","","","",0,"The Reservoir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ellspring River","ighlands","Oracle Glade","e",0,"","","","","",0,"The Hatchery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"llspring River","ighlands","Oracle Glade","",0,"","","","","",0,"The Comb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"lspring River","ighlands","Oracle Glade","Eastvale Logging Camp",0,"","","","","",0,"Watchers' Terrace",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"spring River","Dun Morogh","ockpile","n Lake",64,"","","","","",0,"Twilight's Run",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"pring River","Dun Morogh","ockpile"," Lake",64,"","","","","",0,"Ortell's Hideout",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ring River","ighlands","Oracle Glade","Lake",0,"","","","","",0,"Scarab Terrace",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ing River","ighlands","Oracle Glade","ake",0,"","","","","",0,"General's Terrace",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ng River","ighlands","Oracle Glade","ke",0,"","","","","",0,"The Reservoir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"g River","ighlands","Oracle Glade","e",0,"","","","","",0,"The Hatchery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
" River","ighlands","Oracle Glade","Cemetery",0,"","","","","",0,"The Comb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"River","ighlands","Oracle Glade","Goldshire",0,"","","","","",0,"Watchers' Terrace",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"iver","Dun Morogh","ockpile","oldshire",64,"","","","","",0,"Ruins of Ahn'Qiraj",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ver","pes","","astvale Logging Camp",64,"","","dlands","hshire Abbey","",0,"The North Sea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190," Morogh","",0,0,"",3287941120,1058642330
"er","","","etery",3,"","","","","",0,"Naxxramas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"r","s","","stvale Logging Camp",0,"","","kwater Cove","","",0,"Karazhan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Wellspring Lake","","","",512,"n Morogh","","","","",0,"City",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"ellspring Lake","pes","racle Glade","tvale Logging Camp",64,"","","le","","",6,"Golden Strand",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"llspring Lake","pes","racle Glade","vale Logging Camp",64,"","","","","",7,"Sunsail Anchorage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"lspring Lake","pes","racle Glade","ale Logging Camp",1048640,"","","","","",6,"Fairbreeze Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"spring Lake","pes","racle Glade","le Logging Camp",64,"","","","","",5,"Magisters Gate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"pring Lake","pes","racle Glade","e Logging Camp",64,"","","","in","dridge Mountains",7,"Farstrider Retreat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ring Lake","pes","racle Glade"," Logging Camp",64,"","","","in","",5,"North Sanctum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ing Lake","pes","racle Glade","Logging Camp",64,"","","","in","",6,"West Sanctum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ng Lake","pes","racle Glade","ogging Camp",64,"","","Vale","in","",7,"East Sanctum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"g Lake","pes","racle Glade","gging Camp",64,"","","","","",7,"Saltheril's Haven",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
" Lake","pes","racle Glade","ging Camp",64,"","","","","",5,"Thuron's Livery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Lake","pes","racle Glade","ing Camp",64,"","","","","",6,"Stillwhisper Pond",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ake","pes","racle Glade","ng Camp",64,"","","","","",9,"The Living Wood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ke","pes","racle Glade","g Camp",64,"","","le","","",10,"Azurebreeze Coast",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"e","pes","racle Glade"," Camp",64,"","","","","",8,"Lake Elrendar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"","pes","racle Glade","Camp",64,"","","Vale","","",9,"The Scorched Grove",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Hillsbrad Foothills","pes","racle Glade","amp",64,"","","Alterac Mountains","","",10,"Zeb'Watha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"illsbrad Foothills","pes","racle Glade","mp",64,"","","Alterac Mountains","","",10,"Tor'Watha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"llsbrad Foothills","s","","p",0,"","","","","",0,"Karazhan *UNUSED*",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"lsbrad Foothills","Dun Morogh","","ldshire",0,"",""," Lands","The Barrens","",0,"Gates of Ahn'Qiraj",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"sbrad Foothills","pes","","",64,"","","dlands","house","",0,"The Veiled Sea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"un Morogh","",0,0,"",3287941120,1058642330
"brad Foothills","pes","racle Glade","Mirror Lake Orchard",64,"","","le","","",9,"Duskwither Grounds",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"rad Foothills","pes","racle Glade","irror Lake Orchard",64,"","","","","",10,"Duskwither Spire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ad Foothills","pes","racle Glade","rror Lake Orchard",64,"","","Vale","","",5,"The Dead Scar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"d Foothills","pes","","ror Lake Orchard",17472,"","","ho Ridge Mine","bey","",0,"Hellfire Peninsula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
" Foothills","pes","racle Glade","or Lake Orchard",64,"","","","","",0,"The Sunspire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Foothills","pes","racle Glade","r Lake Orchard",64,"","","","tain","",0,"Falthrien Academy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"oothills","","ed Lands","dshire",64,"","","","","",30,"Ravenholdt Manor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0
"othills","pes",""," Lake Orchard",312,"","","ranglethorn Vale","ain","edridge Mountains",10,"Silvermoon City",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190," Morogh","",0,0,"",3287941120,1058642330
"thills","pes","le Glade","Lake Orchard",1048640,"","","","","",10,"Tranquillien",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"hills","pes","le Glade","ake Orchard",64,"","","","","",10,"Suncrown Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ills","pes","le Glade","ke Orchard",64,"","","y","","",11,"Goldenmist Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"lls","pes","le Glade","e Orchard",64,"","","y","","",14,"Windrunner Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ls","pes","le Glade"," Orchard",64,"","","y","","",16,"Windrunner Spire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"s","pes","le Glade","Orchard",64,"","","","in","",12,"Sanctum of the Sun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"","pes","le Glade","rchard",64,"","","y","in","",13,"Sanctum of the Moon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Azshara Crater","pes","le Glade","chard",64,"","","","","",14,"Dawnstar Spire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"zshara Crater","pes","le Glade","hard",64,"","","","in","dridge Mountains",14,"Farstrider Enclave",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"shara Crater","pes","le Glade","ard",64,"","","y","e Cemetary","",10,"An'daroth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"hara Crater","pes","le Glade","rd",64,"","","","e Cemetary","",13,"An'telas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ara Crater","pes","le Glade","d",64,"","","Alterac Mountains","e Cemetary","",16,"An'owyn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ra Crater","pes","le Glade","",64,"","","d Lands","ighthouse","",19,"Deatholme",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1061158912
"a Crater","pes","le Glade","Tower of Azora",64,"","","y","e Cemetary","",18,"Bleeding Ziggurat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
" Crater","pes","le Glade","ower of Azora",64,"","","","e Cemetary","",18,"Howling Ziggurat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Crater","pes","le Glade","wer of Azora",64,"","","","etary","",14,"Shalandis Isle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"rater","pes","le Glade","er of Azora",64,"","","","","",10,"Toryl Estate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ater","pes","le Glade","r of Azora",64,"","","y","e Cemetary","",13,"Underlight Mines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ter","pes","le Glade"," of Azora",64,"","","","","",15,"Andilien Estate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"er","pes","le Glade","of Azora",262208,"","","Alterac Mountains","e Cemetary","",11,"Hatchet Hills",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"r","pes","le Glade","f Azora",262208,"","","Alterac Mountains","","",18,"Amani Pass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"","pes","le Glade"," Azora",64,"","","","e Cemetary","",10,"Sungraze Peak",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Dun Algaz","pes","le Glade","Azora",64,"","","","e Cemetary","",15,"Amani Catacombs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"un Algaz","pes","le Glade","zora",64,"","","","","",20,"Tower of the Damned",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"n Algaz","pes","le Glade","ora",64,"","","Alterac Mountains","","",11,"Zeb'Sora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
" Algaz","pes","le Glade","ra",64,"","","","","",13,"Lake Elrendar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Algaz","pes","le Glade","a",64,"","","Vale","","",10,"The Dead Scar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"lgaz","pes","le Glade","",64,"","","","","",11,"Elrendar River",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"gaz","pes","le Glade","Mirror Lake",64,"","","Alterac Mountains","","",17,"Zeb'Tela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"az","pes","le Glade","irror Lake",64,"","","Alterac Mountains","","",18,"Zeb'Nowa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"z","pes","","rror Lake",17472,"","","cho Ridge Mine","thshire Abbey","",0,"Nagrand",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1056964608
"","pes","","ror Lake",17472,"","","Echo Ridge Mine","hire Abbey","",0,"Terokkar Forest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Southshore","pes","","or Lake",17472,"","","ntains","e Abbey","",0,"Shadowmoon Valley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1056964608
"outhshore","pes","","r Lake",17472,"","","c Mountains","shire Abbey","",0,"Zangarmarsh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1061158912
"uthshore","pes",""," Lake",17472,"","","tains","rthshire Abbey","",0,"Blade's Edge Mountains",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1050253722
"thshore","pes","","Lake",17472,"",""," Mountains","re Abbey","",0,"Netherstorm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1056964608
"hshore","pes","","ake",64,"","","e","house","",0,"Azuremyst Isle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"un Morogh","",0,0,"",3287941120,1058642330
"shore","pes","","ke",64,"","","erac Mountains","bbey","",0,"Bloodmyst Isle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"un Morogh","",0,0,"",3287941120,1058642330
"hore","pes","hshore","e",80,"","","e"," Abbey","",0,"Ammen Vale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ore","pes","hshore","",1048656,"","","ge Mine"," Abbey","",0,"Crash Site",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"re","pes","hshore","Vul'Gol Ogre Mound",64,"","",""," Abbey","",0,"Silverline Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"e","pes","hshore","ul'Gol Ogre Mound",64,"","","","se","",0,"Nestlewood Thicket",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"","pes","hshore","l'Gol Ogre Mound",64,"","","","e","",0,"Shadow Ridge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Tarren Mill","pes","racle Glade","'Gol Ogre Mound",64,"","","lterac Mountains","","",5,"Skulking Row",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"arren Mill","pes","racle Glade","Gol Ogre Mound",64,"","","lterac Mountains","in","edridge Mountains",5,"Dawning Lane",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"rren Mill","pes","racle Glade","ol Ogre Mound",64,"","","lterac Mountains","n","",5,"Ruins of Silvermoon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ren Mill","pes","racle Glade","l Ogre Mound",64,"","","lterac Mountains","n","",5,"Feth's Way",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"en Mill","nterlands",""," Ogre Mound",0,"","","","","",0,"Hellfire Citadel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"n Mill","pes","d Foothills","Ogre Mound",17472,"","","","metary","",0,"Thrallmar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
" Mill","pes","","gre Mound",64,"","","","","",0,"REUSE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Mill","pes","d Foothills","re Mound",17472,"","","","y","",0,"Honor Hold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ill","pes","d Foothills","e Mound",19456,"","","","","ld Shore",58,"The Stair of Destiny",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ll","pes",""," Mound",17408,"","","ho Ridge Mine","","",0,"Twisting Nether",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"l","pes","d Foothills","Mound",17472,"","","","","dge Mountains",61,"Forge Camp: Mageddon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"","pes","d Foothills","ound",17472,"","","","","ild Shore",58,"The Path of Glory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Durnholde Keep","pes","d Foothills","und",17472,"","","","","re",61,"The Great Fissure",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"urnholde Keep","pes","d Foothills","nd",17472,"","","","","",61,"Plain of Shards",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"rnholde Keep","pes","d Foothills","d",17472,"","","","","",62,"Hellfire Citadel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"nholde Keep","pes","d Foothills","",17472,"","","",""," Shore",59,"Expedition Armory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
