# fields=14 strings=0,1,2,3,5,6,7,8,9,11,12,13
"reen","gDireWolfSkinDarkBlack","","",1086324736,"ntalSkinBrown","SilithidTankBossSkin_Blue","","","",4294967295,"","",""
"een","gDireWolfSkinDarkBlack","","",1084227584,"ntalSkinBrown","SilithidTankBossSkin_Red","","","",4294967295,"","",""
"en","gDireWolfSkinDarkBlack","","",1084227584,"ntalSkinBrown","SilithidTankBossSkin_Different","","","",4294967295,"","",""
"n","anFemaleMerchant01_GreenApron","anMalePeasantLogs","",1082130432,"ntalSkinBrown","AnubisathSkin01","AnubisathSkin02","AnubisathSkin01","",4294967295,"","",""
"","anMaleSkin02","","",1073741824,"ntalSkinBrown","QuirajGladiator_Blue","","","",4294967295,"","",""
"PterrordaxWingSkinGreen","umanMaleCaster_SkinMage","","kinWhite",1065353216,"ntalSkinBrown","","","","",0,"","",""
"terrordaxWingSkinGreen","anMaleSkin02","","",1061158912,"ntalSkinBrown","QuirajGladiatorSkin","","","",4294967295,"","",""
"errordaxWingSkinGreen","anFemaleMerchant01_GreenApron","anMalePeasantLogs","",1061158912,"ntalSkinBrown","AnubisathSkin01","AnubisathSkin02","AnubisathSkin01","",2,"","",""
"rrordaxWingSkinGreen","eBloodScalpMelee","","inWhite",1065353216,"ntalSkinBrown","","","","",1,"","ginskin",""
"rordaxWingSkinGreen","BloodScalpMelee","","nWhite",1065353216,"ntalSkinBrown","","","","",1,"","Sahauginskin",""
"ordaxWingSkinGreen","anMaleSkin02","","",1065353216,"ntalSkinBrown","QuirajGladiatorSkin","","","",4294967295,"","",""
"rdaxWingSkinGreen","anFemaleMerchant01_GreenApron","anMalePeasantLogs","",1065353216,"ntalSkinBrown","AnubisathSkin01","AnubisathSkin02","AnubisathSkin01","",2,"","",""
"daxWingSkinGreen","anMaleSkin02","","",1067450368,"ntalSkinBrown","QuirajGladiatorSkin","","","",4294967295,"","",""
"axWingSkinGreen","anFemaleMerchant01_GreenApron","anMalePeasantLogs","",1067450368,"ntalSkinBrown","AnubisathSkin01","AnubisathSkin02","AnubisathSkin01","",4294967295,"","",""
"xWingSkinGreen","neSpiderSkinSteel","","White",1065353216,"ntalSkinBrown","","","","",1,"","iderSkinSteel",""
"WingSkinGreen","eSpiderSkinSteel","","hite",1065353216,"ntalSkinBrown","","","","",1,"","MineSpiderSkinSteel",""
"ingSkinGreen","anMaleSkin02","","",1069547520,"ntalSkinBrown","QuirajGladiatorSkin","","","",4294967295,"","",""
"ngSkinGreen","anFemaleMerchant01_GreenApron","anMalePeasantLogs","",1071644672,"ntalSkinBrown","AnubisathSkin01","AnubisathSkin02","AnubisathSkin01","",4294967295,"","",""
"gSkinGreen","ngleBloodScalpMelee","","ite",1065353216,"ntalSkinBrown","","","","",1,"","skinNormal",""
"SkinGreen","gleBloodScalpMelee","","te",1065353216,"ntalSkinBrown","","","","",1,"","dskinNormal",""
"kinGreen","mal","","",1065353216,"ntalSkinBrown","","","","",1,"","mal",""
"inGreen","MineSpiderSkinSteel","","e",1065353216,"ntalSkinBrown","","","","",1,"","boldskinNormal",""
"nGreen","ineSpiderSkinSteel","","",1065353216,"ntalSkinBrown","","","","",0,"","ow",""
"Green","l","","heepRobo",1065353216,"ntalSkinBrown","","","","",1,"","rSkinSteel",""
"reen","","","eepRobo",1065353216,"ntalSkinBrown","","","","",1,"","SpiderSkinSteel",""
"een","mal","","epRobo",1065353216,"ntalSkinBrown","","","","",0,"","mal",""
"en","al","","pRobo",1065353216,"ntalSkinBrown","","","","",1,"","Normal",""
"n","iderSkinSteel","","Robo",1065353216,"ntalSkinBrown","","","","",0,"","eel",""
"","derSkinSteel","","obo",1065353216,"ntalSkinBrown","","","","",1,"","",""
"WarHorse","SpiderSkinSteel","","bo",1065353216,"ntalSkinBrown","","","","",0,"","kin",""
"arHorse","piderSkinSteel","","o",1065353216,"ntalSkinBrown","","","","",1,"","skin",""
"rHorse","","","",1065353216,"ntalSkinBrown","","","","",1,"","piderSkinSteel",""
"Horse","piderSkinSteel","","HoundSkinBlue",1065353216,"ntalSkinBrown","","","","",0,"","inskin",""
"orse","MineSpiderSkinSteel","","undSkinBlue",1065353216,"ntalSkinBrown","","","","",1,"","oboldskinNormal",""
"rse","eSpiderSkinSteel","","nBlue",1065353216,"ntalSkinBrown","","","","",1,"","l",""
"se","mal","","",1065353216,"ntalSkinBrown","","","","",1,"","rmal",""
"e","ngleBloodScalpMelee","","tSkinBrown01",1065353216,"ntalSkinBrown","","","","",1,"","inNormal",""
"","derSkinSteel","","rown01",1065353216,"ntalSkinBrown","","","","",1,"","el",""
"DiemetradonSkinRed","eBloodScalpMelee","","wn01",1065353216,"ntalSkinBrown","","","","",1,"","auginskin",""
"iemetradonSkinRed","mal","","Blue",1069547520,"ntalSkinBrown","","","","",0,"","",""
"emetradonSkinRed","mal","","lue",1065353216,"ntalSkinBrown","","","","",4294967295,"","",""
"metradonSkinRed","neSpiderSkinSteel","","e",1065353216,"ntalSkinBrown","","","","",0,"","ineSpiderSkinSteel",""
"etradonSkinRed","MineSpiderSkinSteel","","BatSkinBrown01",1067030938,"ntalSkinBrown","","","","",0,"","",""
"tradonSkinRed","l","","SkinBrown01",1067030938,"ntalSkinBrown","","","","",4294967295,"","",""
"radonSkinRed","eBloodScalpMelee","","kinBrown01",1067030938,"ntalSkinBrown","","","","",0,"","",""
"adonSkinRed","anMaleSkin02","","",1073741824,"ntalSkinBrown","QuirajGladiator_White","","","",4294967295,"","",""
"donSkinRed","erSkin","","",1073741824,"ntalSkinBrown","SilithidWaspBossSkin5","","","",4294967295,"","",""
"onSkinRed","nMaleSkin02","","",1065353216,"ntalSkinBrown","QuirajProphet_White","","","",4294967295,"","",""
"nSkinRed","anMaleSkin02","","",1069547520,"ntalSkinBrown","QuirajGladiator_Blue","","","",2,"","",""
"SkinRed","olfSkinDarkBlack","","",1069547520,"ntalSkinBrown","SandReaverSkin_Orange2","","","",4294967295,"","",""
"kinRed","olfSkinDarkBlack","","",1073741824,"ntalSkinBrown","SandReaverSkin_Yellow2","","","",4294967295,"","",""
"inRed","mal","","SheepRobo",1065353216,"ntalSkinBrown","","","","",1,"","mal",""
"nRed","al","","",1065353216,"ntalSkinBrown","","","","",1,"","Normal",""
"Red","MineSpiderSkinSteel","","nBrown02",1065353216,"ntalSkinBrown","","","","",1,"","koboldskinNormal",""
"ed","ineSpiderSkinSteel","","inBrown02",1065353216,"ntalSkinBrown","","","","",1,"","",""
"d","eSpiderSkinSteel","","SkinBrown02",1065353216,"ntalSkinBrown","","","","",1,"","MineSpiderSkinSteel",""
"","BloodScalpMelee","","Brown02",1065353216,"ntalSkinBrown","","","","",1,"","Sahauginskin",""
"DiemetradonSkinYellow","umanMaleCaster_SkinMage","","BatSkinBrown02",1065353216,"ntalSkinBrown","","","","",1,"","nSteel",""
"iemetradonSkinYellow","","","1",1065353216,"ntalSkinBrown","","","","",1,"","SpiderSkinSteel",""
"emetradonSkinYellow","manMaleCaster_SkinMage","","tSkinBrown02",1065353216,"ntalSkinBrown","","","","",1,"","SkinSteel",""
"metradonSkinYellow","piderSkinSteel","","n02",1065353216,"ntalSkinBrown","","","","",1,"","nskin",""
"etradonSkinYellow","derSkinSteel","","kinBrown02",1065353216,"ntalSkinBrown","","","","",1,"","",""
"tradonSkinYellow","SpiderSkinSteel","","wn02",1065353216,"ntalSkinBrown","","","","",1,"","kin",""
"radonSkinYellow","l","","atSkinBrown02",1065353216,"ntalSkinBrown","","","","",1,"","erSkinSteel",""
"adonSkinYellow","eBloodScalpMelee","","rown02",1065353216,"ntalSkinBrown","","","","",1,"","ginskin",""
"donSkinYellow","neSpiderSkinSteel","","2",1065353216,"ntalSkinBrown","","","","",1,"","iderSkinSteel",""
"onSkinYellow","iderSkinSteel","","02",1065353216,"ntalSkinBrown","","","","",1,"","Steel",""
"nSkinYellow","l","","",1067869798,"ntalSkinBrown","","","","",1,"","",""
"SkinYellow","lfSkinDarkBlack","","",1077936128,"ntalSkinBrown","TwinEmperor_02Orange","TwinEmperor_01Purple","TwinEmpEyeOrange","",4294967295,"","",""
"kinYellow","umanMaleCaster_SkinMage","","NagaMaleSkinTeal",1065353216,"ntalSkinBrown","","","","",1,"","nSteel",""
"inYellow","umanMaleCaster_SkinMage","","agaMaleSkinTeal",1065353216,"ntalSkinBrown","","","","",1,"","nSteel",""
"nYellow","manMaleCaster_SkinMage","","gaMaleSkinTeal",1065353216,"ntalSkinBrown","","","","",1,"","SkinSteel",""
"Yellow","manMaleCaster_SkinMage","","aMaleSkinTeal",1065353216,"ntalSkinBrown","","","","",1,"","SkinSteel",""
"ellow","mal","","MaleSkinTeal",1065353216,"ntalSkinBrown","","","","",0,"","mal",""
"llow","mal","","aleSkinTeal",1065353216,"ntalSkinBrown","","","","",0,"","mal",""
"low","al","","leSkinTeal",1065353216,"ntalSkinBrown","","","","",1,"","Normal",""
"ow","al","","eSkinTeal",1065353216,"ntalSkinBrown","","","","",1,"","Normal",""
"w","iderSkinSteel","","SkinTeal",1065353216,"ntalSkinBrown","","","","",1,"","eel",""
"","iderSkinSteel","","kinTeal",1065353216,"ntalSkinBrown","","","","",1,"","eel",""
"DragonOnyxia1","derSkinSteel","","inTeal",1065353216,"ntalSkinBrown","","","","",1,"","",""
"ragonOnyxia1","derSkinSteel","","nTeal",1065353216,"ntalSkinBrown","","","","",1,"","",""
"agonOnyxia1","ireWolfSkinDarkBlack","","",1077936128,"ntalSkinBrown","SandWorm-SpecAlpha","","","",4294967295,"","",""
"gonOnyxia1","ngleBloodScalpMelee","","Teal",1065353216,"ntalSkinBrown","","","","",1,"","",""
"onOnyxia1","MineSpiderSkinSteel","","eal",1065353216,"ntalSkinBrown","","","","",0,"","",""
"nOnyxia1","al","","al",1065353216,"ntalSkinBrown","","","","",0,"","",""
"Onyxia1","lfSkinDarkBlack","","",1077936128,"ntalSkinBrown","TwinEmperor_02Purple","TwinEmperor_01Orange","TwinEmpEyeViolte","",4294967295,"","",""
"nyxia1","mal","","erSkinSteel",1065353216,"ntalSkinBrown","","","","",1,"","",""
"yxia1","SpiderSkinSteel","","ed",1065353216,"ntalSkinBrown","","","","",1,"","",""
"xia1","piderSkinSteel","","pawnBodySkinBronze",1065353216,"ntalSkinBrown","","","","",0,"","",""
"ia1","SpiderSkinSteel","","ronze",1065353216,"ntalSkinBrown","","","","",0,"","",""
"a1","piderSkinSteel","","",1065353216,"ntalSkinBrown","","","","",0,"","",""
"1","SpiderSkinSteel","","agonSpawnSkinWhite",1065353216,"ntalSkinBrown","","","","",1,"","",""
"","anMaleSkin02","","",1056964608,"ntalSkinBrown","QuirajGladiator_White","","","",4294967295,"","",""
"DragonOnyxia2","fSkinDarkBlack","","",1065353216,"ntalSkinBrown","","","","",4294967295,"","",""
"ragonOnyxia2","SkinDarkBlack","","",1065353216,"ntalSkinBrown","","","","",4294967295,"","",""
"agonOnyxia2","kinDarkBlack","","",1065353216,"ntalSkinBrown","","","","",1,"","",""
"gonOnyxia2","inDarkBlack","","",1069547520,"ntalSkinBrown","TentacleBrown","","","",0,"","",""
"onOnyxia2","inDarkBlack","","",1086324736,"ntalSkinBrown","TentacleBrown","","","",2,"","",""
"nOnyxia2","nDarkBlack","","",1065353216,"ntalSkinBrown","","","","",1,"","",""
"Onyxia2","nDarkBlack","","",1077936128,"ntalSkinBrown","","","","",1,"","",""
"nyxia2","inDarkBlack","","",1086324736,"ntalSkinBrown","TentaclePink","","","",2,"","",""
"yxia2","anMaleSkin02","","",1082130432,"ntalSkinBrown","QuirajGladiator_White","","","",4294967295,"","",""
"xia2","gleBloodScalpMelee","","inTealFins",1065353216,"ntalSkinBrown","","","","",0,"","",""
"ia2","gleBloodScalpMelee","","nTealFins",1065353216,"ntalSkinBrown","","","","",0,"","",""
"a2","gleBloodScalpMelee","","TealFins",1065353216,"ntalSkinBrown","","","","",0,"","",""
"2","gleBloodScalpMelee","","alFins",1065353216,"ntalSkinBrown","","","","",0,"","",""
"","gleBloodScalpMelee","","ert",1065353216,"ntalSkinBrown","","","","",0,"","",""
"DragonOnyxia3","gleBloodScalpMelee","","aleSkinTealFins",1065353216,"ntalSkinBrown","","","","",0,"","",""
"ragonOnyxia3","gleBloodScalpMelee","","leSkinTealFins",1065353216,"ntalSkinBrown","","","","",0,"","",""
"agonOnyxia3","gleBloodScalpMelee","","SkinTealFins",1065353216,"ntalSkinBrown","","","","",0,"","",""
"gonOnyxia3","ngleBloodScalpMelee","","l",1065353216,"ntalSkinBrown","","","","",0,"","",""
"onOnyxia3","ngleBloodScalpMelee","","",1065353216,"ntalSkinBrown","","","","",0,"","",""
"nOnyxia3","ngleBloodScalpMelee","","NagaMaleSkinTealFins",1065353216,"ntalSkinBrown","","","","",0,"","",""
"Onyxia3","ngleBloodScalpMelee","","agaMaleSkinTealFins",1065353216,"ntalSkinBrown","","","","",0,"","",""
"nyxia3","ngleBloodScalpMelee","","gaMaleSkinTealFins",1065353216,"ntalSkinBrown","","","","",0,"","",""
"yxia3","ngleBloodScalpMelee","","aMaleSkinTealFins",1065353216,"ntalSkinBrown","","","","",0,"","",""
"xia3","ngleBloodScalpMelee","","MaleSkinTealFins",1065353216,"ntalSkinBrown","","","","",0,"","",""
"ia3","","","kinDiseased",1065353216,"ntalSkinBrown","","","","",1,"","piderSkinSteel",""
"a3","l","","olfSkinDiseased",1065353216,"ntalSkinBrown","","","","",1,"","derSkinSteel",""
"3","al","","ns",1065353216,"ntalSkinBrown","","","","",1,"","nNormal",""
"","mal","","ealFins",1065353216,"ntalSkinBrown","","","","",1,"","mal",""
"DruidCatTaurenSkinBrown","eBloodScalpMelee","","eSkinTealFins",1065353216,"ntalSkinBrown","","","","",1,"","auginskin",""
"ruidCatTaurenSkinBrown","derSkinSteel","","Fins",1065353216,"ntalSkinBrown","","","","",1,"","el",""
"uidCatTaurenSkinBrown","eSpiderSkinSteel","","kinTealFins",1065353216,"ntalSkinBrown","","","","",1,"","Normal",""
"idCatTaurenSkinBrown","iderSkinSteel","","lFins",1065353216,"ntalSkinBrown","","","","",1,"","teel",""
"dCatTaurenSkinBrown","mal","","lfSkinDiseased",1065353216,"ntalSkinBrown","","","","",1,"","al",""
"CatTaurenSkinBrown","neSpiderSkinSteel","","ins",1065353216,"ntalSkinBrown","","","","",1,"","iderSkinSteel",""
"atTaurenSkinBrown","neSpiderSkinSteel","","SkinDiseased",1065353216,"ntalSkinBrown","","","","",1,"","iderSkinSteel",""
"tTaurenSkinBrown","l","","lfSkinDiseasedAlpha",1065353216,"ntalSkinBrown","","","","",0,"","",""
"TaurenSkinBrown","","","rtydress",1065353216,"ntalSkinBrown","","","","",0,"","piderSkinSteel",""
"aurenSkinBrown","l","","lfSkinDiseasedAlpha",1065353216,"ntalSkinBrown","","","","",0,"","",""
"urenSkinBrown","","","SkinDiseasedAlpha",1065353216,"ntalSkinBrown","","","","",0,"","",""
"renSkinBrown","l","","inDiseasedAlpha",1065353216,"ntalSkinBrown","","","","",0,"","",""
"enSkinBrown","","","DiseasedAlpha",1065353216,"ntalSkinBrown","","","","",0,"","",""
"nSkinBrown","iderSkinSteel","","sedAlpha",1065353216,"ntalSkinBrown","","","","",1,"","",""
"SkinBrown","derSkinSteel","","dAlpha",1065353216,"ntalSkinBrown","","","","",1,"","",""
"kinBrown","iderSkinSteel","","seasedAlpha",1065353216,"ntalSkinBrown","","","","",1,"","",""
"inBrown","derSkinSteel","","easedAlpha",1065353216,"ntalSkinBrown","","","","",1,"","",""
"nBrown","mal","","ha",1065353216,"ntalSkinBrown","","","","",1,"","",""
"Brown","al","","",1065353216,"ntalSkinBrown","","","","",1,"","",""
"rown","mal","","lpha",1065353216,"ntalSkinBrown","","","","",1,"","",""
"own","al","","pha",1065353216,"ntalSkinBrown","","","","",1,"","",""
"wn","MineSpiderSkinSteel","","seased",1065353216,"ntalSkinBrown","","","","",1,"","",""
"n","ineSpiderSkinSteel","","sed",1065353216,"ntalSkinBrown","","","","",0,"","",""
"","MineSpiderSkinSteel","","ed",1065353216,"ntalSkinBrown","","","","",1,"","",""
"DragonSkin1Black","l","","WolfSkinDiseased",1065353216,"ntalSkinBrown","","","","",1,"","derSkinSteel",""
"ragonSkin1Black","ineSpiderSkinSteel","","",1065353216,"ntalSkinBrown","","","","",0,"","",""
"agonSkin1Black","eBloodScalpMelee","","inDiseased",1065353216,"ntalSkinBrown","","","","",1,"","",""
"gonSkin1Black","BloodScalpMelee","","nDiseased",1065353216,"ntalSkinBrown","","","","",1,"","",""
"onSkin1Black","eSpiderSkinSteel","","ubusNewSkin",1065353216,"ntalSkinBrown","","","","",0,"","",""
"nSkin1Black","mal","","busNewSkin",1065353216,"ntalSkinBrown","","","","",0,"","",""
"Skin1Black","iderSkinSteel","","olfSkinDiseasedAlpha",1065353216,"ntalSkinBrown","","","","",1,"","",""
"kin1Black","MineSpiderSkinSteel","","cubusNewSkin",1067030938,"ntalSkinBrown","","","","",1,"","",""
"in1Black","al","","s",1065353216,"ntalSkinBrown","","","","",1,"","piderSkinSteel",""
"n1Black","MineSpiderSkinSteel","","d",1065353216,"ntalSkinBrown","","","","",1,"","",""
"1Black","ineSpiderSkinSteel","","WolfSkinDiseasedAlpha",1065353216,"ntalSkinBrown","","","","",0,"","",""
"Black","MineSpiderSkinSteel","","ased",1065353216,"ntalSkinBrown","","","","",1,"","",""
"lack","ineSpiderSkinSteel","","eased",1065353216,"ntalSkinBrown","","","","",0,"","",""
"ack","l","","fSkinDiseasedAlpha",1065353216,"ntalSkinBrown","","","","",0,"","",""
"ck","","","kinDiseasedAlpha",1065353216,"ntalSkinBrown","","","","",0,"","",""
"k","l","","nDiseasedAlpha",1065353216,"ntalSkinBrown","","","","",0,"","",""
"","","","iseasedAlpha",1065353216,"ntalSkinBrown","","","","",0,"","",""
"DragonSkin2Black","l","","asedAlpha",1065353216,"ntalSkinBrown","","","","",0,"","",""
"ragonSkin2Black","iderSkinSteel","","edAlpha",1065353216,"ntalSkinBrown","","","","",1,"","",""
"agonSkin2Black","derSkinSteel","","Alpha",1065353216,"ntalSkinBrown","","","","",1,"","",""
"gonSkin2Black","mal","","a",1065353216,"ntalSkinBrown","","","","",1,"","",""
"onSkin2Black","al","","SuccubusNewSkin",1065353216,"ntalSkinBrown","","","","",1,"","",""
"nSkin2Black","mal","","uccubusNewSkin",1065353216,"ntalSkinBrown","","","","",1,"","",""
"Skin2Black","al","","ccubusNewSkin",1065353216,"ntalSkinBrown","","","","",1,"","",""
"kin2Black","neSpiderSkinSteel","","usNewSkin",1065353216,"ntalSkinBrown","","","","",1,"","ineSpiderSkinSteel",""
"in2Black","iderSkinSteel","","greMageSkin2Copper",1065353216,"ntalSkinBrown","","","","",1,"","teel",""
"n2Black","neSpiderSkinSteel","","r",1065353216,"ntalSkinBrown","","","","",1,"","iderSkinSteel",""
"2Black","derSkinSteel","","wSkin",1065353216,"ntalSkinBrown","","","","",1,"","",""
"Black","arkBlack","","",1065353216,"ntalSkinBrown","","","","",2,"","",""
"lack","mal","","Skin",1065353216,"ntalSkinBrown","","","","",1,"","",""
"ack","inDarkBlack","","",1077936128,"ntalSkinBrown","","","","",0,"","",""
"ck","iderSkinSteel","","NewSkin",1065353216,"ntalSkinBrown","","","","",1,"","Steel",""
"k","neSpiderSkinSteel","","sNewSkin",1065353216,"ntalSkinBrown","","","","",1,"","iderSkinSteel",""
"","eSpiderSkinSteel","","ewSkin",1065353216,"ntalSkinBrown","","","","",1,"","MineSpiderSkinSteel",""
"DragonSkin3Black","neSpiderSkinSteel","","2",1065353216,"ntalSkinBrown","","","","",1,"","iderSkinSteel",""
"ragonSkin3Black","eSpiderSkinSteel","","pper",1065353216,"ntalSkinBrown","","","","",4294967295,"","l",""
"agonSkin3Black","eSpiderSkinSteel","","e",1065353216,"ntalSkinBrown","","","","",4294967295,"","l",""
"gonSkin3Black","iderSkinSteel","","geSkin2Copper",1065353216,"ntalSkinBrown","","","","",1,"","teel",""
"onSkin3Black","derSkinSteel","","ageSkin2Copper",1065353216,"ntalSkinBrown","","","","",1,"","l",""
"nSkin3Black","derSkinSteel","","eastSkinDesert",1065353216,"ntalSkinBrown","","","","",1,"","l",""
"Skin3Black","kinNormal","","",1069547520,"ntalSkinBrown","WolfSkinArctic","WolfSkinArcticAlpha","","",1,"","",""
"kin3Black","rkBlack","","",1073741824,"ntalSkinBrown","Nian","bluefire10020","bluefire10020","",2,"","",""
"in3Black","rPawGnollFighterSkin","","",1077936128,"ntalSkinBrown","","","","",4294967295,"","",""
"n3Black","inDarkBlack","","",1065353216,"ntalSkinBrown","TentacleBrown","","","",0,"","",""
"3Black","arkBlack","","",1036831949,"ntalSkinBrown","","","","",2,"","",""
"Black","neSpiderSkinSteel","","kin",1065353216,"ntalSkinBrown","","","","",1,"","iderSkinSteel",""
"lack","neSpiderSkinSteel","","in",1065353216,"ntalSkinBrown","","","","",1,"","iderSkinSteel",""
"ack","eSpiderSkinSteel","","n",1065353216,"ntalSkinBrown","","","","",0,"","MineSpiderSkinSteel",""
"ck","eSpiderSkinSteel","","",1065353216,"ntalSkinBrown","","","","",0,"","MineSpiderSkinSteel",""
"k","MineSpiderSkinSteel","","SuccubusSkinWing",1065353216,"ntalSkinBrown","","","","",1,"","boldskinNormal",""
"","ineSpiderSkinSteel","","ccubusSkinWing",1065353216,"ntalSkinBrown","","","","",0,"","",""
"DreadLordSkinGreen","ngleBloodScalpMelee","","uccubusSkinWing",1065353216,"ntalSkinBrown","","","","",1,"","inNormal",""
"readLordSkinGreen","gleBloodScalpMelee","","cubusSkinWing",1065353216,"ntalSkinBrown","","","","",1,"","oldskinNormal",""
"eadLordSkinGreen","l","","ubusSkinWing",1065353216,"ntalSkinBrown","","","","",0,"","rSkinSteel",""
