# fields=12 strings=0,1,2,3,4,5,6,8,9,10,11
"mdx","World\Kalimdor\DireMaul\PassiveDoodads\OgreCampfires\OgreCampfire01.mdx","","","","","",0,"","","",""
"dx","World\Kalimdor\Felwood\ActiveDoodads\IllidanCrystal\IllidanCrystal02.mdx","","","","","",0,"","","",""
"man\Passive Doodads\Rugs\StormwindRug01.mdx","World\Goober\G_Keg.mdx","","","","","",0,"","","",""
"an\Passive Doodads\Rugs\StormwindRug01.mdx","World\SkillActivated\TradeskillNodes\Bush_PlagueBloom.mdx","","","","","",0,"","","",""
"n\Passive Doodads\Rugs\StormwindRug01.mdx","World\SkillActivated\TradeskillNodes\Bush_MountainSilverSage.mdx","","","","","",0,"","","",""
"\Passive Doodads\Rugs\StormwindRug01.mdx","World\SkillActivated\TradeskillNodes\Bush_IceCap.mdx","","","","","",0,"","","",""
"Passive Doodads\Rugs\StormwindRug01.mdx","World\SkillActivated\TradeskillNodes\Bush_DreamFoil.mdx","","","","","",0,"","","",""
"assive Doodads\Rugs\StormwindRug01.mdx","World\SkillActivated\TradeskillNodes\Bush_BlackLotus.mdx","","","","","",0,"","","",""
"Rugs\StormwindRug01.mdx","World\Generic\Dwarf\Passive Doodads\ExcavationBarrierPlank\ExcavationBarrierPlank.mdx","","","","","",0,"","","",""
"ugs\StormwindRug01.mdx","World\SkillActivated\TradeskillNodes\Bush_Sansam.mdx","","","","","",0,"","","",""
"gs\StormwindRug01.mdx","WORLD\KALIMDOR\DIREMAUL\ACTIVEDOODADS\DOORS\DIREMAULSMALLINSTANCEDOOR.MDX","","","","","",0,"","","",""
"mdx","WORLD\GENERIC\TAUREN\PASSIVE DOODADS\TAURENWALLSCROLLS\TAURENWALLSCROLL01BLUE.MDX","","","","","",0,"","","",""
"dx","WORLD\GENERIC\TAUREN\PASSIVE DOODADS\TAURENWALLSCROLLS\TAURENWALLSCROLL02BLUE.MDX","","","","","",0,"","","",""
"x","WORLD\KALIMDOR\DIREMAUL\ACTIVEDOODADS\DOORS\DIREMAULDOOR03.MDX","","ld\Generic\Human\Passive Doodads\Scrolls\ScrollA02.mdx","","","",0,"","","",""
"","WORLD\KALIMDOR\DIREMAUL\ACTIVEDOODADS\DOORS\DIREMAULDOOR02.MDX","","","","","",0,"","","",""
"World\Generic\Human\Passive Doodads\Scrolls\ScrollA02.mdx","World\Kalimdor\Silithus\PassiveDoodads\Gong\SilithidGong.mdx","","","","","",0,"s\StormwindRug01.mdx","","",""
"orld\Generic\Human\Passive Doodads\Scrolls\ScrollA02.mdx","World\Azeroth\Stranglethorn\PassiveDoodads\TrollDrum\TrollDrumSoundObj.mdx","","","","","",0,"","","",""
"rld\Generic\Human\Passive Doodads\Scrolls\ScrollA02.mdx","WORLD\GENERIC\HUMAN\PASSIVE DOODADS\BOOKS\BOOKSMALLOPEN02.MDX","","","","","",0,"","","",""
"ld\Generic\Human\Passive Doodads\Scrolls\ScrollA02.mdx","WORLD\GENERIC\GNOME\PASSIVE DOODADS\FURNITURE\GNOMECHAIR01.MDX","","","","","",0,"","","",""
"man\Passive Doodads\Scrolls\ScrollA02.mdx","World\wmo\Kalimdor\Buildings\NightElfMoonWell\DSNightElfMoonWellOrnate.wmo","","","","","",0,"","","",""
"Scrolls\ScrollA02.mdx","World\Generic\ActiveDoodads\InstancePortal\InstancePortal_Red.mdx","","","","","",0,"","","",""
"crolls\ScrollA02.mdx","World\Generic\PassiveDoodads\Furniture\Containers\Lichcontainer01.mdx","","","","","",0,"","","",""
"rolls\ScrollA02.mdx","World\Dungeon\CavernsOfTime\PassiveDoodads\Portal\COT_portal01.mdx","","","","","",0,"","","",""
"olls\ScrollA02.mdx","WORLD\KALIMDOR\DIREMAUL\ACTIVEDOODADS\LIGHTCRYSTAL\DIREMAULCRYSTALGENERATOR.MDX","","","","","",0,"","","",""
"lls\ScrollA02.mdx","World\Generic\Human\Passive Doodads\Banners\BlueLorderonBanner.mdx","","","","","",0,"","","",""
"ls\ScrollA02.mdx","WORLD\GENERIC\TAUREN\PASSIVE DOODADS\TOTEMS\TAURENTOTEM03.MDX","","","","","",0,"","","",""
"s\ScrollA02.mdx","WORLD\GENERIC\TAUREN\PASSIVE DOODADS\TOTEMS\TAURENTOTEM02.MDX","","","","","",0,"","","",""
"\ScrollA02.mdx","WORLD\GENERIC\TAUREN\PASSIVE DOODADS\TOTEMS\TAURENTOTEM01.MDX","","","","","",0,"","","",""
"x","World\KhazModan\Uldaman\PassiveDoodads\Paintings\Painting01.mdx","","","","","",0,"","","",""
"","World\Generic\PassiveDoodads\Furniture\Containers\exploding_package.mdx","","","","","ppes.mdx",0,"","","",""
"World\Generic\Human\Passive Doodads\Scrolls\ScrollB01.mdx","World\KhazModan\Uldaman\PassiveDoodads\Paintings\Painting02.mdx","","","","","",0,"","","",""
"n\Passive Doodads\Scrolls\ScrollB01.mdx","WORLD\KALIMDOR\HYJAL\ACTIVEDOODADS\DOORS\HYJALGATE.MDX","","","","","",0,"","","",""
"rolls\ScrollB01.mdx","World\Generic\PassiveDoodads\Lights\FreestandingTorch04_HUGEblue.mdx","","","","","",0,"","","",""
"World\Azeroth\Elwynn\PassiveDoodads\Anvil\Anvil.mdx","WORLD\KALIMDOR\MAURADON\ACTIVEDOODADS\DOORS\STONE_DOOR01.MDX","","ROW\CAVEMINEWHEELBARROW01.MDX","","OW\CAVEMINEWHEELBARROW01.MDX","",0,"","","",""
"\PassiveDoodads\Anvil\Anvil.mdx","World\Kalimdor\Timbermaw\PassiveDoodads\TimbermawFlowers\TimbermawFlower02.mdx","","","","","",0,"","","",""
"l\Anvil.mdx","World\Generic\PassiveDoodads\ParticleEmitters\AuraRedTall.mdx","","","","","",0,"","","",""
"NERIC\HUMAN\PASSIVE DOODADS\SIGNS\FLORIST01.MDX","World\KhazModan\Uldaman\PassiveDoodads\Debris\UldamanScrollDebris01.mdx","","","","","",0,"","","",""
"ERIC\HUMAN\PASSIVE DOODADS\SIGNS\FLORIST01.MDX","World\Lordaeron\Stratholme\PassiveDoodads\FX\StratholmeSmokeEmitter.mdx","","","","","",0,"","","",""
"RIC\HUMAN\PASSIVE DOODADS\SIGNS\FLORIST01.MDX","World\Kalimdor\Blackfathom\PassiveDoodads\Statue\BFD_StatueNagaPriestess.mdx","","","","","",0,"","","",""
"DOODADS\SIGNS\FLORIST01.MDX","World\Generic\Satyr\Passive Doodads\Container\SatyrContainer01.mdx","","","","","",0,"","","",""
"OODADS\SIGNS\FLORIST01.MDX","World\Generic\Human\Passive Doodads\Books\BookMediumOpen02.mdx","","","","","",0,"","","",""
"ODADS\SIGNS\FLORIST01.MDX","World\Kalimdor\Darkshore\PassiveDoodads\Anchors\DarkshoreAnchor01.mdx","","","","","",0,"","","",""
"T01.MDX","World\Lordaeron\Scholomance\PassiveDoodads\CrystalBall\ScholomanceCrystalBall01.mdx","","","","","",0,"","","",""
"C\HUMAN\PASSIVE DOODADS\SIGNS\WINESHOPSIGN01.MDL","WORLD\GENERIC\UNDEAD\PASSIVE DOODADS\UNDERCITYWORM\UNDERCITYWORM.MDX","","","","","",0,"","","",""
"ADS\SIGNS\WINESHOPSIGN01.MDL","","","","","","",0,"","","",""
"GN01.MDL","World\Kalimdor\StoneTalon\ActiveDoodads\Tree\g_sapling01.mdx","","","","","",0,"","","",""
"IC\HUMAN\PASSIVE DOODADS\SIGNS\ARMORERSHOP01.MDL","","","","","","",0,"","","",""
"C\HUMAN\PASSIVE DOODADS\SIGNS\ARMORERSHOP01.MDL","World\Goober\G_RitualOfDoom.mdx","","","zeroth\Stranglethorn\PassiveDoodads\SerpentStatue02\SerpentStatue02.mdx","zeroth\Stranglethorn\PassiveDoodads\SerpentStatue02\SerpentStatue02.mdx","",0,"","","",""
"DADS\SIGNS\ARMORERSHOP01.MDL","World\Generic\Gnome\Passive Doodads\Buckets\Gnomebucket05.mdx","","","","","",0,"","","",""
"ADS\SIGNS\ARMORERSHOP01.MDL","World\Azeroth\Elwynn\PassiveDoodads\Pick\Pick.mdx","","","","","",0,"","","",""
"DS\SIGNS\ARMORERSHOP01.MDL","World\Kalimdor\OnyxiasLair\LavaTraps\OnyziasLairLavaSplash.mdx","","","","","",0,"","","",""
"OP01.MDL","World\Kalimdor\Mauradon\PassiveDoodads\Crystals\AmethystCrystal01.mdx","","","","","",0,"","","",""
"P01.MDL","World\Kalimdor\Mauradon\PassiveDoodads\Crystals\AmethystCrystal02.mdx","","","","","",0,"","","",""
"01.MDL","World\Kalimdor\Mauradon\PassiveDoodads\Crystals\AmethystCrystal04.mdx","","","","","",0,"","","",""
"1.MDL","World\KhazModan\Ironforge\PassiveDoodads\LavaSteam\LavaSteam.mdx","","","","","",0,"","","",""
".MDL","World\Generic\PassiveDoodads\ParticleEmitters\LavaSplashParticle.mdx","","","","","",0,"","","",""
"MDL","World\Generic\PassiveDoodads\ParticleEmitters\LavaParticleSplash.mdx","","","","","",0,"","","",""
"DL","World\Kalimdor\Mauradon\PassiveDoodads\Crystals\AmethystCrystal03.mdx","","","","","",0,"","","",""
"IC\HUMAN\PASSIVE DOODADS\SIGNS\FLETCHERSHOP01.MDL","World\Kalimdor\Timbermaw\PassiveDoodads\TimbermawFlowers\TimbermawFlower01.mdx","","","","","",0,"","","",""
"DADS\SIGNS\FLETCHERSHOP01.MDL","World\Generic\Goblin\PassiveDoodads\GoblinShredderSuit\GoblinShredderSuit02.mdx","","","","","",0,"","","",""
"HOP01.MDL","World\Generic\PassiveDoodads\ParticleEmitters\LavaSmokeEmitterB.mdx","","","","","",0,"","","",""
"OP01.MDL","World\Dungeon\Cave\PassiveDoodads\Stalagtite\Stalagtite01.mdx","","","","","",0,"","","",""
"P01.MDL","World\Dungeon\Cave\PassiveDoodads\Stalagmite\Stalagmite01.mdx","","","","","",0,"","","",""
"01.MDL","","","","","","",0,"","","",""
"1.MDL","","","","","","",0,"","","",""
"RIC\HUMAN\PASSIVE DOODADS\SIGNS\WEAPONSMITHSHOP01.MDL","World\Dungeon\Cave\PassiveDoodads\Crystals\CaveMineCrystalFormation01.mdx","","","","","",0,"","","",""
"IC\HUMAN\PASSIVE DOODADS\SIGNS\WEAPONSMITHSHOP01.MDL","World\Dungeon\Cave\PassiveDoodads\Crystals\CaveMineCrystalFormation03.mdx","","","","","",0,"","","",""
"C\HUMAN\PASSIVE DOODADS\SIGNS\WEAPONSMITHSHOP01.MDL","World\Azeroth\Stranglethorn\PassiveDoodads\TrollDungeonPottery\TrollDungeonPottery03.mdx","","","","","",0,"","","",""
"ODADS\SIGNS\WEAPONSMITHSHOP01.MDL","World\Generic\Orc\Passive Doodads\HordeBanners\HordeBanner03.mdx","","","","","",0,"","","",""
"DADS\SIGNS\WEAPONSMITHSHOP01.MDL","World\Azeroth\Elwynn\PassiveDoodads\WaterBasin\WaterBasin.mdx","","","","","",0,"","","",""
"ADS\SIGNS\WEAPONSMITHSHOP01.MDL","World\Generic\Tauren\Passive Doodads\TaurenRugs\TaurenRug04.mdx","","","","","",0,"","","",""
"ITHSHOP01.MDL","World\Generic\Satyr\Passive Doodads\Container\SatyrContainer03.mdx","","","","","",0,"","","",""
"GENERIC\HUMAN\PASSIVE DOODADS\SIGNS\ALCHEMISTSSHOP01.MDL","World\Goober\G_BrazierOrcPurple.mdx","","","","","",0,"","","",""
"E DOODADS\SIGNS\ALCHEMISTSSHOP01.MDL","World\Generic\Human\Passive Doodads\WoodenDummies\GeneralWoodenDummy02.mdx","","","","","",0,"","","",""
"EMISTSSHOP01.MDL","World\Generic\Dwarf\Passive Doodads\ExcavationBannerStands\ExcavationBannerStand01.mdx","","","","","",0,"","","",""
"LD\GENERIC\HUMAN\PASSIVE DOODADS\SIGNS\BANK01.MDL","World\Generic\Orc\Passive Doodads\Banners\OgreBannerSnow.mdx","","","","","",0,"","","",""
"D\GENERIC\HUMAN\PASSIVE DOODADS\SIGNS\BANK01.MDL","WORLD\KALIMDOR\MAURADON\ACTIVEDOODADS\BUTTON\CENTAURTELEPORTER01.MDX","","W\CAVEMINEWHEELBARROW01.MDX","","","",0,"","","",""
"SIVE DOODADS\SIGNS\BANK01.MDL","World\Generic\ActiveDoodads\SpellPortals\MagePortal_Maraudon.mdx","","","","","",0,"","","",""
"ANK01.MDL","World\Goober\G_XMasTree.mdx","","","","","",0,"","","",""
"NK01.MDL","World\Generic\PassiveDoodads\Christmas\XmasTree_LargeHorde01.mdx","","","","","",0,"","","",""
"K01.MDL","World\Generic\PassiveDoodads\Christmas\XmasTree_LargeAlliance01.mdx","","","","","",0,"","","",""
"01.MDL","World\Generic\PassiveDoodads\Christmas\XmasGift01.mdx","","","","","",0,"","","",""
"1.MDL","World\Generic\PassiveDoodads\Christmas\XmasGift02.mdx","","","","","",0,"","","",""
".MDL","World\Generic\PassiveDoodads\Christmas\XmasGift03.mdx","","","","","",0,"","","",""
"MDL","World\Generic\PassiveDoodads\Christmas\XmasGift04.mdx","","","","","",0,"","","",""
"DL","World\Generic\PassiveDoodads\Christmas\XmasGift05.mdx","","","","","",0,"","","",""
"L","World\Generic\PassiveDoodads\Christmas\XmasGift06.mdx","","","","","",0,"","","",""
"","World\Generic\PassiveDoodads\Christmas\XmasStocking01.mdx","","","","","",0,"","","",""
"WORLD\GENERIC\HUMAN\PASSIVE DOODADS\SIGNS\GENERALSTORE01.MDL","World\Generic\PassiveDoodads\Christmas\XmasStocking02.mdx","","","","","",0,"","","",""
"ORLD\GENERIC\HUMAN\PASSIVE DOODADS\SIGNS\GENERALSTORE01.MDL","World\Generic\PassiveDoodads\Christmas\XmasStocking03.mdx","","","","","",0,"","","",""
"RLD\GENERIC\HUMAN\PASSIVE DOODADS\SIGNS\GENERALSTORE01.MDL","World\Generic\PassiveDoodads\Christmas\G_XmasWreath.mdx","","","","","",0,"","","",""
"LD\GENERIC\HUMAN\PASSIVE DOODADS\SIGNS\GENERALSTORE01.MDL","World\Generic\PassiveDoodads\Christmas\Xmas_lights.mdx","","","","","",0,"","","",""
"D\GENERIC\HUMAN\PASSIVE DOODADS\SIGNS\GENERALSTORE01.MDL","World\Generic\Human\Passive Doodads\Globes\Globe01.mdx","","","","","",0,"","","",""
"RIC\HUMAN\PASSIVE DOODADS\SIGNS\GENERALSTORE01.MDL","World\Generic\Orc\Passive Doodads\BarrelsandCrates\OrcCrate06.mdx","","","","","",0,"","","",""
"ODADS\SIGNS\GENERALSTORE01.MDL","World\Dungeon\CavernsOfTime\PassiveDoodads\DarkPortal\COT_portalparticles.mdx","","","","","",0,"","","",""
"TORE01.MDL","World\Generic\Gnome\Passive Doodads\HazardLights\GnomeHazardLight01.mdx","","","","","",0,"","","",""
"ORE01.MDL","World\Generic\PassiveDoodads\Christmas\Xmas_lights_broken.mdx","","","","","",0,"","","",""
"RE01.MDL","World\Kalimdor\Azshara\PassiveDoodads\Anemone\Anemone01.mdx","","","","","",0,"","","",""
"E01.MDL","World\Generic\PassiveDoodads\Christmas\mistletoe.mdx","","","","","",0,"","","",""
"01.MDL","World\Generic\PassiveDoodads\Christmas\XmasTree_MediumAlliance01.mdx","","","","","",0,"","","",""
"1.MDL","World\Generic\PassiveDoodads\Christmas\XmasTree_LargeAlliance01White.mdx","","","","","",0,"","","",""
".MDL","WORLD\KALIMDOR\MAURADON\ACTIVEDOODADS\BUTTON\MARAUDONSTAFFCREATOR.MDX","","\CAVEMINEWHEELBARROW01.MDX","","\CAVEMINEWHEELBARROW01.MDX","",0,"","","",""
"MDL","WORLD\KALIMDOR\MAURADON\PASSIVEDOODADS\CORRUPTEDPLANTS\MARAUDONSPEWERTREEBOSSCOLOR.MDX","","","","","th\BurningSteppes\PassiveDoodads\OrcFoundryPit\OrcSmallFoundryPit.mdx",0,"","","",""
"ERIC\HUMAN\PASSIVE DOODADS\SIGNS\VISITORSCENTER01.MDL","World\Generic\Gnome\Passive Doodads\HazardLights\GnomeHazardLight02.mdx","","","","","",0,"","","",""
"RIC\HUMAN\PASSIVE DOODADS\SIGNS\VISITORSCENTER01.MDL","World\Generic\Gnome\Passive Doodads\HazardLights\GnomeHazardLightRed.mdx","","","","","",0,"","","",""
"IC\HUMAN\PASSIVE DOODADS\SIGNS\VISITORSCENTER01.MDL","World\Generic\ActiveDoodads\Christmas\SnowBallMound01.mdx","","","","","",0,"","","",""
"OODADS\SIGNS\VISITORSCENTER01.MDL","World\Generic\PassiveDoodads\Christmas\Xmas_lightsX3.mdx","","","","","",0,"","","",""
"SCENTER01.MDL","World\Generic\PassiveDoodads\Christmas\XmasTree_MediumHorde01.mdx","","","","","",0,"","","",""
"GENERIC\HUMAN\PASSIVE DOODADS\SIGNS\CHEESESHOP01.MDL","World\Generic\Gnome\Passive Doodads\Gears&Levers\GnomeSmallGear.mdx","","","","","",0,"","","",""
"ENERIC\HUMAN\PASSIVE DOODADS\SIGNS\CHEESESHOP01.MDL","World\Generic\Human\Passive Doodads\GypsyWagons\StormwindGypsywagon01.mdx","","","","","",0,"","","",""
"E DOODADS\SIGNS\CHEESESHOP01.MDL","World\Kalimdor\WailingCaverns\PassiveDoodads\FangDruids\WC_DruidOfTheThunderCircle.mdx","","","","","",0,"","","",""
"SESHOP01.MDL","World\Generic\PassiveDoodads\ParticleEmitters\FeralasLightYellow.mdx","","","","","",0,"","","",""
"ENERIC\HUMAN\PASSIVE DOODADS\SIGNS\TAILOR01.MDL","World\Generic\PassiveDoodads\Christmas\Xmas_lights_broken3X.mdx","","","","","",0,"","","",""
"NERIC\HUMAN\PASSIVE DOODADS\SIGNS\TAILOR01.MDL","World\Azeroth\Elwynn\PassiveDoodads\Signs\GenericPosts\GenericSmallSignPost01.mdx","","","","","",0,"","","",""
"ERIC\HUMAN\PASSIVE DOODADS\SIGNS\TAILOR01.MDL","World\Generic\PassiveDoodads\Christmas\XmasRopeLine.mdx","","","","","",0,"","","",""
"RIC\HUMAN\PASSIVE DOODADS\SIGNS\TAILOR01.MDL","World\Generic\PassiveDoodads\Christmas\XmasRopeLinePole.mdx","","","","","",0,"","","",""
"IC\HUMAN\PASSIVE DOODADS\SIGNS\TAILOR01.MDL","World\NoDXT\Generic\PassiveDoodads\VolumetricLights\DarnassisLightShaft.mdx","","","","","",0,"","","",""
"C\HUMAN\PASSIVE DOODADS\SIGNS\TAILOR01.MDL","World\NoDXT\Generic\PassiveDoodads\VolumetricLights\LD_lightshaft01.mdx","","","","","",0,"","","",""
"\HUMAN\PASSIVE DOODADS\SIGNS\TAILOR01.MDL","World\NoDXT\Generic\PassiveDoodads\VolumetricLights\LD_lightshaft02.mdx","","","","","",0,"","","",""
" DOODADS\SIGNS\TAILOR01.MDL","World\Azeroth\Karazahn\PassiveDoodads\GrainSacks\KN_GrainSack02.mdx","","","","","",0,"","","",""
"R01.MDL","World\Generic\ActiveDoodads\MeetingStones\Meetingstone02.mdx","","","","","",0,"","","",""
"01.MDL","World\Generic\ActiveDoodads\MeetingStones\Meetingstone01.mdx","","","","","",0,"","","",""
"1.MDL","World\Generic\Human\Passive Doodads\Food\Pie01.mdx","","","","","",0,"","","",""
".MDL","World\Generic\ActiveDoodads\MeetingStones\Meetingstone04.mdx","","","","","",0,"","","",""
"MDL","World\Generic\ActiveDoodads\MeetingStones\Meetingstone03.mdx","","","","","",0,"","","",""
"DL","World\Generic\Orc\Passive Doodads\Roasts\RoastBoar.mdx","","","","","",0,"","","",""
"L","World\Generic\Orc\Passive Doodads\Bongs\HookahBong01.mdx","","","","","",0,"","","",""
"","World\Generic\ActiveDoodads\MeetingStones\Meetingstone05.mdx","","","","","",0,"","","",""
"C\HUMAN\PASSIVE DOODADS\SIGNS\TAVERN01.MDL","World\Generic\PassiveDoodads\Furniture\Containers\Sack01.mdx","","","","","",0,"","","",""
"\HUMAN\PASSIVE DOODADS\SIGNS\TAVERN01.MDL","World\Generic\Human\Passive Doodads\GunShop\GunShopAmmoBoxRedBlock.mdx","","","","","",0,"","","",""
"ADS\SIGNS\TAVERN01.MDL","World\Generic\Orc\Passive Doodads\BarrelsandCrates\OrcCrate07.mdx","","","","","",0,"","","",""
"DS\SIGNS\TAVERN01.MDL","World\Generic\Orc\Passive Doodads\BarrelsandCrates\OrcBarrel04.mdx","","","","","",0,"","","",""
"DL","WORLD\GENERIC\HUMAN\PASSIVE DOODADS\CHAIRS\GMCHAIRLOEND01.MDX","","","","","",0,"","","",""
"an\Passive Doodads\BallandChain\BallAndChain01.mdx","World\Generic\Orc\Passive Doodads\Banners\ClanBanner01.mdx","","","","","",0,"","","",""
"allandChain\BallAndChain01.mdx","WORLD\GENERIC\ACTIVEDOODADS\DOORS\GIANTPORTCULLIS\GIANTPORTCULLISFLATBOTTOM01.MDX","","","","","",0,"","","",""
"llandChain\BallAndChain01.mdx","WORLD\KHAZMODAN\BLACKROCK\PASSIVEDOODADS\BLACKWINGTHRONE\BLACKWINGLAIR_THRONE.MDX","","","","","",0,"","","",""
"hain01.mdx","World\Azeroth\Elwynn\PassiveDoodads\Campfire\ElwynnCampfire_blue.mdx","","","","","",0,"","","",""
"eric\Human\Passive Doodads\Scrolls\ScrollB03.mdx","<empty>\KL_OnyxiasLair.wmo","","","","","",0,"","","",""
"oodads\Scrolls\ScrollB03.mdx","World\Generic\PVP\BattlefieldBanners\BattlefieldBannerAlliance.mdx","","","","","",0,"","","",""
"odads\Scrolls\ScrollB03.mdx","World\Generic\PVP\BattlefieldBanners\BattlefieldBannerHorde.mdx","","","","","",0,"","","",""
"dads\Scrolls\ScrollB03.mdx","World\Generic\PVP\BattlefieldBanners\BattlefieldBannerAllianceBW.mdx","","","","","",0,"","","",""
"ads\Scrolls\ScrollB03.mdx","World\Generic\PVP\BattlefieldBanners\BattlefieldBannerHordeBW.mdx","","","","","",0,"","","",""
"lB03.mdx","World\Azeroth\Elwynn\PassiveDoodads\LampPost\LampPost.mdx","","","","","",0,"","","",""
"B03.mdx","","","","","","",0,"","","",""
"03.mdx","","","","","","",0,"","","",""
"3.mdx","","","","","","",0,"","","",""
"ic\Human\Passive Doodads\Books\BookLarge01.mdx","WORLD\KALIMDOR\DIREMAUL\ACTIVEDOODADS\CRYSTALCORRUPTER\CORRUPTEDCRYSTALVINE.MDX","","","","","",0,"","","",""
"c\Human\Passive Doodads\Books\BookLarge01.mdx","WORLD\KALIMDOR\DIREMAUL\ACTIVEDOODADS\DOORS\DIREMAULBOSSFORCEFIELD.MDX","","","","","",0,"","","",""
"\Human\Passive Doodads\Books\BookLarge01.mdx","WORLD\KALIMDOR\DIREMAUL\PASSIVEDOODADS\VORTEX\DIREMAULMAGICVORTEX.MDX","","","","","",0,"","","",""
"dads\Books\BookLarge01.mdx","","","","","","",0,"","","",""
"ads\Books\BookLarge01.mdx","World\Generic\PassiveDoodads\BrokenTrap\BrokenFreezingTrap.mdx","","","","","",0,"","","",""
"01.mdx","World\Generic\PassiveDoodads\Skeletons\lightSkeletonSitting04.mdx","","","","","",0,"","","",""
"1.mdx","World\Generic\DarkIronDwarf\Passive Doodads\Skeletons\SkeletonLaying02.mdx","","","","","",0,"","","",""
".mdx","World\Generic\PassiveDoodads\DeathSkeletons\NightElfMaleDeathSkeleton.mdx","","","","","",0,"","","",""
"mdx","World\Azeroth\BurningSteppes\PassiveDoodads\Rocks\LavaRock06.mdx","","","","","",0,"","","",""
"dx","World\Azeroth\BurningSteppes\PassiveDoodads\Rocks\LavaRock05.mdx","","","","","",0,"","","",""
"x","World\Azeroth\BurningSteppes\PassiveDoodads\Rocks\LavaRock02.mdx","","","","","",0,"","","",""
"","World\Azeroth\BurningSteppes\PassiveDoodads\Rocks\BurningSteppesBoulders01.mdx","","","","","",0,"","","",""
"World\Generic\Human\Passive Doodads\Books\BookLarge02.mdx","World\Azeroth\BurningSteppes\PassiveDoodads\Rocks\LavaRock04.mdx","","","","","",0,"","","",""
"orld\Generic\Human\Passive Doodads\Books\BookLarge02.mdx","World\Azeroth\BurningSteppes\PassiveDoodads\Rocks\LavaRock03.mdx","","","","","",0,"","","",""
"rld\Generic\Human\Passive Doodads\Books\BookLarge02.mdx","World\Azeroth\BurningSteppes\PassiveDoodads\Rocks\BurningSteppesBoulders03.mdx","","","","","",0,"","","",""
"ld\Generic\Human\Passive Doodads\Books\BookLarge02.mdx","World\Azeroth\BurningSteppes\PassiveDoodads\Rocks\BurningSteppesBoulders05.mdx","","","","","",0,"","","",""
"d\Generic\Human\Passive Doodads\Books\BookLarge02.mdx","World\Kalimdor\Orgrimmar\PassiveDoodads\OnyxiaTrophyPost\HordeOnyxiaTrophyPost.mdx","","","","","",0,"","","",""
"\Generic\Human\Passive Doodads\Books\BookLarge02.mdx","World\Generic\ActiveDoodads\Chests\Chest01b.mdx","","","","","",0,"","","",""
"Generic\Human\Passive Doodads\Books\BookLarge02.mdx","World\Generic\ActiveDoodads\Chests\Chest01c.mdx","","","","","",0,"","","",""
"eneric\Human\Passive Doodads\Books\BookLarge02.mdx","World\Generic\Human\Passive Doodads\OnxiaTrophy\AllianceHangingOnyxiaTrophy.mdx","","","","","",0,"","","",""
"neric\Human\Passive Doodads\Books\BookLarge02.mdx","World\Kalimdor\DireMaul\ActiveDoodads\CrystalCorrupter\CorruptedCrystalShard.mdx","","","","","",0,"","","",""
"\Human\Passive Doodads\Books\BookLarge02.mdx","World\Generic\PVP\Fires\LowPolyFireAnim.mdx","","","","","",0,"","","",""
"Human\Passive Doodads\Books\BookLarge02.mdx","World\Generic\PVP\Fires\LowPolyFire.mdx","","","","","",0,"","","",""
"ds\Books\BookLarge02.mdx","World\Generic\PVP\BattlefieldBanners\BattlefieldBannerAllianceLarge.mdx","","","","","",0,"","","",""
"s\Books\BookLarge02.mdx","World\Generic\PVP\BattlefieldBanners\BattlefieldBannerAllianceLargeBW.mdx","","","","","",0,"","","",""
"\Books\BookLarge02.mdx","World\Generic\PVP\BattlefieldBanners\BattlefieldBannerHordeLarge.mdx","","","","","",0,"","","",""
"Books\BookLarge02.mdx","World\Generic\PVP\BattlefieldBanners\BattlefieldBannerHordeLargeBW.mdx","","","","","",0,"","","",""
".mdx","World\Goober\LandMineAlteracValley.mdx","","","","","",0,"","","",""
"RC\PASSIVE DOODADS\WANTEDPOSTERS\WANTEDPOSTERSCROLL01.MDL","World\Goober\G_JewelBlack.mdx","","","","","",0,"","","",""
