# fields=10 strings=0,1,2,3,4,5,6,7,8,9
"ceLower03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","ter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_07.blp","Character\Tauren\ScalpUpperHair00_07.blp",""
"eLower03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\Male\TaurenMaleFaceLower04_18.blp","Character\Tauren\ScalpLowerHair00_08.blp","Character\Tauren\ScalpUpperHair00_08.blp",""
"Lower03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","","Character\Tauren\Hair00_00.blp","Character\Tauren\ScalpLowerHair00_00.blp","Character\Tauren\ScalpUpperHair00_00.blp",""
"ower03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\Hair00_01.blp","Character\Tauren\ScalpLowerHair00_01.blp","Character\Tauren\ScalpUpperHair00_01.blp",""
"wer03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\Hair00_02.blp","Character\Tauren\ScalpLowerHair00_02.blp","Character\Tauren\ScalpUpperHair00_02.blp",""
"er03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_03.blp","Character\Tauren\ScalpUpperHair00_03.blp",""
"r03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","racter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_04.blp","Character\Tauren\ScalpUpperHair00_04.blp",""
"03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","acter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_05.blp","Character\Tauren\ScalpUpperHair00_05.blp",""
"3_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_06.blp","Character\Tauren\ScalpUpperHair00_06.blp",""
"_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","ter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_07.blp","Character\Tauren\ScalpUpperHair00_07.blp",""
"04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\Male\TaurenMaleFaceLower04_18.blp","Character\Tauren\ScalpLowerHair00_08.blp","Character\Tauren\ScalpUpperHair00_08.blp",""
"4.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","racter\Human\Male\HumanMaleSkin00_00.blp","","Character\Tauren\Hair00_00.blp","Character\Tauren\ScalpLowerHair00_00.blp","Character\Tauren\ScalpUpperHair00_00.blp",""
".blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","racter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\Hair00_01.blp","Character\Tauren\ScalpLowerHair00_01.blp","Character\Tauren\ScalpUpperHair00_01.blp",""
"blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","racter\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\Hair00_02.blp","Character\Tauren\ScalpLowerHair00_02.blp","Character\Tauren\ScalpUpperHair00_02.blp",""
"lp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","racter\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_03.blp","Character\Tauren\ScalpUpperHair00_03.blp",""
"p","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","racter\Human\Male\HumanMaleSkin00_00.blp","racter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_04.blp","Character\Tauren\ScalpUpperHair00_04.blp",""
"","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","racter\Human\Male\HumanMaleSkin00_00.blp","acter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_05.blp","Character\Tauren\ScalpUpperHair00_05.blp",""
"Character\Human\Male\HumanMaleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","racter\Human\Male\HumanMaleSkin00_00.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_06.blp","Character\Tauren\ScalpUpperHair00_06.blp",""
"haracter\Human\Male\HumanMaleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","racter\Human\Male\HumanMaleSkin00_00.blp","ter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_07.blp","Character\Tauren\ScalpUpperHair00_07.blp",""
"aracter\Human\Male\HumanMaleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","racter\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\Male\TaurenMaleFaceLower04_18.blp","Character\Tauren\ScalpLowerHair00_08.blp","Character\Tauren\ScalpUpperHair00_08.blp",""
"racter\Human\Male\HumanMaleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","acter\Human\Male\HumanMaleSkin00_00.blp","","Character\Tauren\Hair00_00.blp","Character\Tauren\ScalpLowerHair00_00.blp","Character\Tauren\ScalpUpperHair00_00.blp",""
"acter\Human\Male\HumanMaleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","acter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\Hair00_01.blp","Character\Tauren\ScalpLowerHair00_01.blp","Character\Tauren\ScalpUpperHair00_01.blp",""
"cter\Human\Male\HumanMaleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","acter\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\Hair00_02.blp","Character\Tauren\ScalpLowerHair00_02.blp","Character\Tauren\ScalpUpperHair00_02.blp",""
"ter\Human\Male\HumanMaleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","acter\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_03.blp","Character\Tauren\ScalpUpperHair00_03.blp",""
"er\Human\Male\HumanMaleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","acter\Human\Male\HumanMaleSkin00_00.blp","racter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_04.blp","Character\Tauren\ScalpUpperHair00_04.blp",""
"r\Human\Male\HumanMaleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","acter\Human\Male\HumanMaleSkin00_00.blp","acter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_05.blp","Character\Tauren\ScalpUpperHair00_05.blp",""
"\Human\Male\HumanMaleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","acter\Human\Male\HumanMaleSkin00_00.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_06.blp","Character\Tauren\ScalpUpperHair00_06.blp",""
"Human\Male\HumanMaleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","acter\Human\Male\HumanMaleSkin00_00.blp","ter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_07.blp","Character\Tauren\ScalpUpperHair00_07.blp",""
"uman\Male\HumanMaleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","acter\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\Male\TaurenMaleFaceLower04_18.blp","Character\Tauren\ScalpLowerHair00_08.blp","Character\Tauren\ScalpUpperHair00_08.blp",""
"man\Male\HumanMaleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","cter\Human\Male\HumanMaleSkin00_00.blp","","Character\Tauren\Hair00_00.blp","Character\Tauren\ScalpLowerHair00_00.blp","Character\Tauren\ScalpUpperHair00_00.blp",""
"an\Male\HumanMaleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\Hair00_01.blp","Character\Tauren\ScalpLowerHair00_01.blp","Character\Tauren\ScalpUpperHair00_01.blp",""
"n\Male\HumanMaleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","cter\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\Hair00_02.blp","Character\Tauren\ScalpLowerHair00_02.blp","Character\Tauren\ScalpUpperHair00_02.blp",""
"\Male\HumanMaleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","cter\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_03.blp","Character\Tauren\ScalpUpperHair00_03.blp",""
"Male\HumanMaleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","cter\Human\Male\HumanMaleSkin00_00.blp","racter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_04.blp","Character\Tauren\ScalpUpperHair00_04.blp",""
"ale\HumanMaleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","cter\Human\Male\HumanMaleSkin00_00.blp","acter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_05.blp","Character\Tauren\ScalpUpperHair00_05.blp",""
"le\HumanMaleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","cter\Human\Male\HumanMaleSkin00_00.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_06.blp","Character\Tauren\ScalpUpperHair00_06.blp",""
"e\HumanMaleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","cter\Human\Male\HumanMaleSkin00_00.blp","ter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_07.blp","Character\Tauren\ScalpUpperHair00_07.blp",""
"\HumanMaleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","cter\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\Male\TaurenMaleFaceLower04_18.blp","Character\Tauren\ScalpLowerHair00_08.blp","Character\Tauren\ScalpUpperHair00_08.blp",""
"HumanMaleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","ter\Human\Male\HumanMaleSkin00_00.blp","","Character\Tauren\Hair00_00.blp","Character\Tauren\ScalpLowerHair00_00.blp","Character\Tauren\ScalpUpperHair00_00.blp",""
"umanMaleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","ter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\Hair00_01.blp","Character\Tauren\ScalpLowerHair00_01.blp","Character\Tauren\ScalpUpperHair00_01.blp",""
"manMaleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","ter\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\Hair00_02.blp","Character\Tauren\ScalpLowerHair00_02.blp","Character\Tauren\ScalpUpperHair00_02.blp",""
"anMaleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","ter\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_03.blp","Character\Tauren\ScalpUpperHair00_03.blp",""
"nMaleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","ter\Human\Male\HumanMaleSkin00_00.blp","racter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_04.blp","Character\Tauren\ScalpUpperHair00_04.blp",""
"MaleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","ter\Human\Male\HumanMaleSkin00_00.blp","acter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_05.blp","Character\Tauren\ScalpUpperHair00_05.blp",""
"aleFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","ter\Human\Male\HumanMaleSkin00_00.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_06.blp","Character\Tauren\ScalpUpperHair00_06.blp",""
"leFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","ter\Human\Male\HumanMaleSkin00_00.blp","ter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_07.blp","Character\Tauren\ScalpUpperHair00_07.blp",""
"eFaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","ter\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\Male\TaurenMaleFaceLower04_18.blp","Character\Tauren\ScalpLowerHair00_08.blp","Character\Tauren\ScalpUpperHair00_08.blp",""
"FaceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","","Character\Tauren\Hair00_00.blp","Character\Tauren\ScalpLowerHair00_00.blp","Character\Tauren\ScalpUpperHair00_00.blp",""
"aceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\Hair00_01.blp","Character\Tauren\ScalpLowerHair00_01.blp","Character\Tauren\ScalpUpperHair00_01.blp",""
"ceUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\Hair00_02.blp","Character\Tauren\ScalpLowerHair00_02.blp","Character\Tauren\ScalpUpperHair00_02.blp",""
"eUpper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_03.blp","Character\Tauren\ScalpUpperHair00_03.blp",""
"Upper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","racter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_04.blp","Character\Tauren\ScalpUpperHair00_04.blp",""
"pper03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","acter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_05.blp","Character\Tauren\ScalpUpperHair00_05.blp",""
"per03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_06.blp","Character\Tauren\ScalpUpperHair00_06.blp",""
"er03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","ter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\NEW.blp","Character\Tauren\ScalpLowerHair00_07.blp","Character\Tauren\ScalpUpperHair00_07.blp",""
"r03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","er\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\Male\TaurenMaleFaceLower04_18.blp","Character\Tauren\ScalpLowerHair00_08.blp","Character\Tauren\ScalpUpperHair00_08.blp",""
"03_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","r\Human\Male\HumanMaleSkin00_00.blp","","Character\Tauren\Hair00_00.blp","Character\Tauren\ScalpLowerHair00_00.blp","Character\Tauren\ScalpUpperHair00_00.blp",""
"3_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","r\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\Hair00_01.blp","Character\Tauren\ScalpLowerHair00_01.blp","Character\Tauren\ScalpUpperHair00_01.blp",""
"_04.blp","cter\Human\Male\HumanMaleSkin00_00.blp","Character\Human\Male\HumanMaleSkin00_00.blp","aracter\Human\Male\HumanMaleSkin00_00.blp","r\Human\Male\HumanMaleSkin00_00.blp","haracter\Human\Male\HumanMaleSkin00_00.blp","Character\Tauren\Hair00_02.blp","Character\Tauren\ScalpLowerHair00_02.blp","Character\Tauren\ScalpUpperHair00_02.blp",""
